objectid,palika,district,palika_name,gn_type,province_code,district_code,mun_code,lu_cbs_code,hlcit_id,admin2pcode,indicators,value,Fulltitle,Abstract,Category,Year
,Madhuwan Nagarpalika,BARDIYA,Madhuwan,Nagarpalika,5,58,605,51206,524 5 58 3 002,NP0558302,e_i_f_t_n_s,41,Total School,,Total number of schools community/institutional,
,Thakurbaba Nagarpalika,BARDIYA,Thakurbaba,Nagarpalika,5,58,607,51203,524 5 58 3 003,NP0558303,e_i_f_t_n_s,46,Total School,,Total number of schools community/institutional,
,Gulariya Nagarpalika,BARDIYA,Gulariya,Nagarpalika,5,58,604,51207,524 5 58 3 004,NP0558304,e_i_f_t_n_s,54,Total School,,Total number of schools community/institutional,
,Barbardiya Nagarpalika,BARDIYA,Barbardiya,Nagarpalika,5,58,602,51202,524 5 58 3 005,NP0558305,e_i_f_t_n_s,57,Total School,,Total number of schools community/institutional,
,Bansagadhi Nagarpalika,BARDIYA,Bansagadhi,Nagarpalika,5,58,600,51201,524 5 58 3 006,NP0558306,e_i_f_t_n_s,55,Total School,,Total number of schools community/institutional,
,Geruwa Gaunpalika,BARDIYA,Geruwa,Gaunpalika,5,58,603,51204,524 5 58 4 001,NP0558401,e_i_f_t_n_s,38,Total School,,Total number of schools community/institutional,
,Badhaiyatal Gaunpalika,BARDIYA,Badhaiyatal,Gaunpalika,5,58,599,51208,524 5 58 4 002,NP0558402,e_i_f_t_n_s,51,Total School,,Total number of schools community/institutional,
,Bardiya National Park National Park,BARDIYA,Bardiya National Park,National Park,5,58,608,99994,524 5 58 5 997,NP0558597,e_i_f_t_n_s,0,Total School,,Total number of schools community/institutional,
,Sunwal Nagarpalika,NAWALPARASI_W,Sunwal,Nagarpalika,5,76,509,50702,524 5 76 3 001,NP0576301,e_i_f_t_n_s,54,Total School,,Total number of schools community/institutional,
,Bardaghat Nagarpalika,NAWALPARASI_W,Bardaghat,Nagarpalika,5,76,504,50701,524 5 76 3 002,NP0576302,e_i_f_t_n_s,71,Total School,,Total number of schools community/institutional,
,Ramgram Nagarpalika,NAWALPARASI_W,Ramgram,Nagarpalika,5,76,507,50703,524 5 76 3 003,NP0576303,e_i_f_t_n_s,61,Total School,,Total number of schools community/institutional,
,Palhi Nandan Gaunpalika,NAWALPARASI_W,Palhi Nandan,Gaunpalika,5,76,505,50704,524 5 76 4 001,NP0576401,e_i_f_t_n_s,40,Total School,,Total number of schools community/institutional,
,Sarawal Gaunpalika,NAWALPARASI_W,Sarawal,Gaunpalika,5,76,508,50705,524 5 76 4 002,NP0576402,e_i_f_t_n_s,35,Total School,,Total number of schools community/institutional,
,Pratappur Gaunpalika,NAWALPARASI_W,Pratappur,Gaunpalika,5,76,506,50706,524 5 76 4 003,NP0576403,e_i_f_t_n_s,34,Total School,,Total number of schools community/institutional,
,Susta Gaunpalika,NAWALPARASI_W,Susta,Gaunpalika,5,76,510,50707,524 5 76 4 004,NP0576404,e_i_f_t_n_s,41,Total School,,Total number of schools community/institutional,
,Sisne Gaunpalika,RUKUM_W,Sisne,Gaunpalika,5,77,777,50102,524 5 77 4 001,NP0577401,e_i_f_t_n_s,41,Total School,,Total number of schools community/institutional,
,Putha Uttarganga Gaunpalika,RUKUM_W,Putha Uttarganga,Gaunpalika,5,77,776,50101,524 5 77 4 002,NP0577402,e_i_f_t_n_s,47,Total School,,Total number of schools community/institutional,
,Bhume Gaunpalika,RUKUM_W,Bhume,Gaunpalika,5,77,775,50103,524 5 77 4 003,NP0577403,e_i_f_t_n_s,37,Total School,,Total number of schools community/institutional,
,Dhorpatan Hunting Reserve Hunting Reserve,RUKUM_W,Dhorpatan Hunting Reserve,Hunting Reserve,5,77,778,99993,524 5 77 5 998,NP0577598,e_i_f_t_n_s,0,Total School,,Total number of schools community/institutional,
,Aathbiskot Nagarpalika,RUKUM_E,Aathbiskot,Nagarpalika,6,52,564,60605,524 6 52 3 001,NP0652301,e_i_f_t_n_s,66,Total School,,Total number of schools community/institutional,
,Chaurjahari Nagarpalika,RUKUM_E,Chaurjahari,Nagarpalika,6,52,566,60806,524 6 52 3 002,NP0652302,e_i_f_t_n_s,44,Total School,,Total number of schools community/institutional,
,Musikot Nagarpalika,RUKUM_E,Musikot,Nagarpalika,6,52,568,50404,524 6 52 3 003,NP0652303,e_i_f_t_n_s,62,Total School,,Total number of schools community/institutional,
,Sani Bheri Gaunpalika,RUKUM_E,Sani Bheri,Gaunpalika,6,52,569,60802,524 6 52 4 001,NP0652401,e_i_f_t_n_s,49,Total School,,Total number of schools community/institutional,
,Banfikot Gaunpalika,RUKUM_E,Banfikot,Gaunpalika,6,52,565,60803,524 6 52 4 002,NP0652402,e_i_f_t_n_s,47,Total School,,Total number of schools community/institutional,
,Tribeni Gaunpalika,RUKUM_E,Tribeni,Gaunpalika,6,52,570,50206,524 6 52 4 003,NP0652403,e_i_f_t_n_s,44,Total School,,Total number of schools community/institutional,
,Bangad Kupinde Nagarpalika,SALYAN,Bangad Kupinde,Nagarpalika,6,53,572,60903,524 6 53 3 001,NP0653301,e_i_f_t_n_s,72,Total School,,Total number of schools community/institutional,
,Bagchaur Nagarpalika,SALYAN,Bagchaur,Nagarpalika,6,53,571,60905,524 6 53 3 002,NP0653302,e_i_f_t_n_s,78,Total School,,Total number of schools community/institutional,
,Sharada Nagarpalika,SALYAN,Sharada,Nagarpalika,6,53,579,60907,524 6 53 3 003,NP0653303,e_i_f_t_n_s,65,Total School,,Total number of schools community/institutional,
,Kumakhmalika Gaunpalika,SALYAN,Kumakhmalika,Gaunpalika,6,53,578,60902,524 6 53 4 001,NP0653401,e_i_f_t_n_s,51,Total School,,Total number of schools community/institutional,
,Darma Gaunpalika,SALYAN,Darma,Gaunpalika,6,53,574,60901,524 6 53 4 002,NP0653402,e_i_f_t_n_s,35,Total School,,Total number of schools community/institutional,
,Dhorchaur Gaunpalika,SALYAN,Dhorchaur,Gaunpalika,6,53,575,60904,524 6 53 4 003,NP0653403,e_i_f_t_n_s,28,Total School,,Total number of schools community/institutional,
,Kalimati Gaunpalika,SALYAN,Kalimati,Gaunpalika,6,53,576,60908,524 6 53 4 004,NP0653404,e_i_f_t_n_s,53,Total School,,Total number of schools community/institutional,
,Chhatreshwori Gaunpalika,SALYAN,Chhatreshwori,Gaunpalika,6,53,573,60906,524 6 53 4 005,NP0653405,e_i_f_t_n_s,43,Total School,,Total number of schools community/institutional,
,Tribeni Gaunpalika,SALYAN,Tribeni,Gaunpalika,6,53,580,50206,524 6 53 4 006,NP0653406,e_i_f_t_n_s,33,Total School,,Total number of schools community/institutional,
,Kapurkot Gaunpalika,SALYAN,Kapurkot,Gaunpalika,6,53,577,60910,524 6 53 4 007,NP0653407,e_i_f_t_n_s,27,Total School,,Total number of schools community/institutional,
,Panchpuri Nagarpalika,SURKHET,Panchpuri,Nagarpalika,6,59,616,61008,524 6 59 3 001,NP0659301,e_i_f_t_n_s,59,Total School,,Total number of schools community/institutional,
,Bheriganga Nagarpalika,SURKHET,Bheriganga,Nagarpalika,6,59,610,61005,524 6 59 3 002,NP0659302,e_i_f_t_n_s,49,Total School,,Total number of schools community/institutional,
,Birendranagar Nagarpalika,SURKHET,Birendranagar,Nagarpalika,6,59,611,61006,524 6 59 3 003,NP0659303,e_i_f_t_n_s,137,Total School,,Total number of schools community/institutional,
,Lekbeshi Nagarpalika,SURKHET,Lekbeshi,Nagarpalika,6,59,615,61003,524 6 59 3 004,NP0659304,e_i_f_t_n_s,47,Total School,,Total number of schools community/institutional,
,Gurbhakot Nagarpalika,SURKHET,Gurbhakot,Nagarpalika,6,59,614,61004,524 6 59 3 005,NP0659305,e_i_f_t_n_s,80,Total School,,Total number of schools community/institutional,
,Chaukune Gaunpalika,SURKHET,Chaukune,Gaunpalika,6,59,612,61009,524 6 59 4 001,NP0659401,e_i_f_t_n_s,48,Total School,,Total number of schools community/institutional,
,Barahtal Gaunpalika,SURKHET,Barahtal,Gaunpalika,6,59,609,61007,524 6 59 4 002,NP0659402,e_i_f_t_n_s,51,Total School,,Total number of schools community/institutional,
,Chingad Gaunpalika,SURKHET,Chingad,Gaunpalika,6,59,613,61002,524 6 59 4 003,NP0659403,e_i_f_t_n_s,32,Total School,,Total number of schools community/institutional,
,Simta Gaunpalika,SURKHET,Simta,Gaunpalika,6,59,617,61001,524 6 59 4 004,NP0659404,e_i_f_t_n_s,71,Total School,,Total number of schools community/institutional,
,Chhedagad Nagarpalika,JAJARKOT,Chhedagad,Nagarpalika,6,60,631,60704,524 6 60 3 001,NP0660301,e_i_f_t_n_s,106,Total School,,Total number of schools community/institutional,
,Bheri Nagarpalika,JAJARKOT,Bheri,Nagarpalika,6,60,630,60706,524 6 60 3 002,NP0660302,e_i_f_t_n_s,59,Total School,,Total number of schools community/institutional,
,Tribeni Nalagad Nagarpalika,JAJARKOT,Tribeni Nalagad,Nagarpalika,6,60,635,60707,524 6 60 3 003,NP0660303,e_i_f_t_n_s,73,Total School,,Total number of schools community/institutional,
,Junichande Gaunpalika,JAJARKOT,Junichande,Gaunpalika,6,60,632,60703,524 6 60 4 001,NP0660401,e_i_f_t_n_s,59,Total School,,Total number of schools community/institutional,
,Kuse Gaunpalika,JAJARKOT,Kuse,Gaunpalika,6,60,633,60702,524 6 60 4 002,NP0660402,e_i_f_t_n_s,51,Total School,,Total number of schools community/institutional,
,Barekot Gaunpalika,JAJARKOT,Barekot,Gaunpalika,6,60,629,60701,524 6 60 4 003,NP0660403,e_i_f_t_n_s,44,Total School,,Total number of schools community/institutional,
,Shiwalaya Gaunpalika,JAJARKOT,Shiwalaya,Gaunpalika,6,60,634,60705,524 6 60 4 004,NP0660404,e_i_f_t_n_s,44,Total School,,Total number of schools community/institutional,
,Aathabis Nagarpalika,DAILEKH,Aathabis,Nagarpalika,6,61,618,60801,524 6 61 3 001,NP0661301,e_i_f_t_n_s,61,Total School,,Total number of schools community/institutional,
,Chamunda Bindrasaini Nagarpalika,DAILEKH,Chamunda Bindrasaini,Nagarpalika,6,61,621,60606,524 6 61 3 002,NP0661302,e_i_f_t_n_s,55,Total School,,Total number of schools community/institutional,
,Dullu Nagarpalika,DAILEKH,Dullu,Nagarpalika,6,61,622,60607,524 6 61 3 003,NP0661303,e_i_f_t_n_s,60,Total School,,Total number of schools community/institutional,
,Narayan Nagarpalika,DAILEKH,Narayan,Nagarpalika,6,61,626,60608,524 6 61 3 004,NP0661304,e_i_f_t_n_s,51,Total School,,Total number of schools community/institutional,
,Thantikandh Gaunpalika,DAILEKH,Thantikandh,Gaunpalika,6,61,628,60604,524 6 61 4 001,NP0661401,e_i_f_t_n_s,40,Total School,,Total number of schools community/institutional,
,Bhairabi Gaunpalika,DAILEKH,Bhairabi,Gaunpalika,6,61,620,60603,524 6 61 4 002,NP0661402,e_i_f_t_n_s,44,Total School,,Total number of schools community/institutional,
,Mahabu Gaunpalika,DAILEKH,Mahabu,Gaunpalika,6,61,625,60602,524 6 61 4 003,NP0661403,e_i_f_t_n_s,36,Total School,,Total number of schools community/institutional,
,Naumule Gaunpalika,DAILEKH,Naumule,Gaunpalika,6,61,627,60601,524 6 61 4 004,NP0661404,e_i_f_t_n_s,52,Total School,,Total number of schools community/institutional,
,Gurans Gaunpalika,DAILEKH,Gurans,Gaunpalika,6,61,624,60611,524 6 61 4 005,NP0661405,e_i_f_t_n_s,47,Total School,,Total number of schools community/institutional,
,Dungeshwor Gaunpalika,DAILEKH,Dungeshwor,Gaunpalika,6,61,623,60610,524 6 61 4 006,NP0661406,e_i_f_t_n_s,31,Total School,,Total number of schools community/institutional,
,Bhagawatimai Gaunpalika,DAILEKH,Bhagawatimai,Gaunpalika,6,61,619,60609,524 6 61 4 007,NP0661407,e_i_f_t_n_s,40,Total School,,Total number of schools community/institutional,
,Tripurasundari Nagarpalika,DOLPA,Tripurasundari,Nagarpalika,6,62,643,30210,524 6 62 3 001,NP0662301,e_i_f_t_n_s,34,Total School,,Total number of schools community/institutional,
,Thuli Bheri Nagarpalika,DOLPA,Thuli Bheri,Nagarpalika,6,62,642,60106,524 6 62 3 002,NP0662302,e_i_f_t_n_s,27,Total School,,Total number of schools community/institutional,
,Shey Phoksundo Gaunpalika,DOLPA,Shey Phoksundo,Gaunpalika,6,62,641,60102,524 6 62 4 001,NP0662401,e_i_f_t_n_s,11,Total School,,Total number of schools community/institutional,
,Jagadulla Gaunpalika,DOLPA,Jagadulla,Gaunpalika,6,62,638,60103,524 6 62 4 002,NP0662402,e_i_f_t_n_s,11,Total School,,Total number of schools community/institutional,
,Dolpo Buddha Gaunpalika,DOLPA,Dolpo Buddha,Gaunpalika,6,62,637,60101,524 6 62 4 003,NP0662403,e_i_f_t_n_s,2,Total School,,Total number of schools community/institutional,
,Mudkechula Gaunpalika,DOLPA,Mudkechula,Gaunpalika,6,62,640,60104,524 6 62 4 004,NP0662404,e_i_f_t_n_s,11,Total School,,Total number of schools community/institutional,
,Kaike Gaunpalika,DOLPA,Kaike,Gaunpalika,6,62,639,60107,524 6 62 4 005,NP0662405,e_i_f_t_n_s,14,Total School,,Total number of schools community/institutional,
,Chharka Tangsong Gaunpalika,DOLPA,Chharka Tangsong,Gaunpalika,6,62,636,60108,524 6 62 4 006,NP0662406,e_i_f_t_n_s,8,Total School,,Total number of schools community/institutional,
,Chandannath Nagarpalika,JUMLA,Chandannath,Nagarpalika,6,63,644,60404,524 6 63 3 001,NP0663301,e_i_f_t_n_s,30,Total School,,Total number of schools community/institutional,
,Kanakasundari Gaunpalika,JUMLA,Kanakasundari,Gaunpalika,6,63,647,60402,524 6 63 4 001,NP0663401,e_i_f_t_n_s,19,Total School,,Total number of schools community/institutional,
,Sinja Gaunpalika,JUMLA,Sinja,Gaunpalika,6,63,649,60403,524 6 63 4 002,NP0663402,e_i_f_t_n_s,15,Total School,,Total number of schools community/institutional,
,Patrasi Gaunpalika,JUMLA,Patrasi,Gaunpalika,6,63,648,60401,524 6 63 4 003,NP0663403,e_i_f_t_n_s,17,Total School,,Total number of schools community/institutional,
,Hima Gaunpalika,JUMLA,Hima,Gaunpalika,6,63,646,60408,524 6 63 4 004,NP0663404,e_i_f_t_n_s,23,Total School,,Total number of schools community/institutional,
,Tila Gaunpalika,JUMLA,Tila,Gaunpalika,6,63,651,60407,524 6 63 4 005,NP0663405,e_i_f_t_n_s,26,Total School,,Total number of schools community/institutional,
,Tatopani Gaunpalika,JUMLA,Tatopani,Gaunpalika,6,63,650,60406,524 6 63 4 006,NP0663406,e_i_f_t_n_s,26,Total School,,Total number of schools community/institutional,
,Guthichaur Gaunpalika,JUMLA,Guthichaur,Gaunpalika,6,63,645,60405,524 6 63 4 007,NP0663407,e_i_f_t_n_s,8,Total School,,Total number of schools community/institutional,
,Raskot Nagarpalika,KALIKOT,Raskot,Nagarpalika,6,64,658,60503,524 6 64 3 001,NP0664301,e_i_f_t_n_s,27,Total School,,Total number of schools community/institutional,
,Khandachakra Nagarpalika,KALIKOT,Khandachakra,Nagarpalika,6,64,653,60506,524 6 64 3 002,NP0664302,e_i_f_t_n_s,37,Total School,,Total number of schools community/institutional,
,Tilagufa Nagarpalika,KALIKOT,Tilagufa,Nagarpalika,6,64,660,60507,524 6 64 3 003,NP0664303,e_i_f_t_n_s,34,Total School,,Total number of schools community/institutional,
,Naraharinath Gaunpalika,KALIKOT,Naraharinath,Gaunpalika,6,64,655,60505,524 6 64 4 001,NP0664401,e_i_f_t_n_s,53,Total School,,Total number of schools community/institutional,
,Sanni Tribeni Gaunpalika,KALIKOT,Sanni Tribeni,Gaunpalika,6,64,659,60504,524 6 64 4 002,NP0664402,e_i_f_t_n_s,29,Total School,,Total number of schools community/institutional,
,Pachaljharana Gaunpalika,KALIKOT,Pachaljharana,Gaunpalika,6,64,656,60502,524 6 64 4 003,NP0664403,e_i_f_t_n_s,31,Total School,,Total number of schools community/institutional,
,Palata Gaunpalika,KALIKOT,Palata,Gaunpalika,6,64,657,60501,524 6 64 4 004,NP0664404,e_i_f_t_n_s,32,Total School,,Total number of schools community/institutional,
,Kalika Gaunpalika,KALIKOT,Kalika,Gaunpalika,6,64,652,30304,524 6 64 4 005,NP0664405,e_i_f_t_n_s,29,Total School,,Total number of schools community/institutional,
,Mahawai Gaunpalika,KALIKOT,Mahawai,Gaunpalika,6,64,654,60508,524 6 64 4 006,NP0664406,e_i_f_t_n_s,21,Total School,,Total number of schools community/institutional,
,Chhayanath Rara Nagarpalika,MUGU,Chhayanath Rara,Nagarpalika,6,65,661,60202,524 6 65 3 001,NP0665301,e_i_f_t_n_s,44,Total School,,Total number of schools community/institutional,
,Khatyad Gaunpalika,MUGU,Khatyad,Gaunpalika,6,65,662,60204,524 6 65 4 001,NP0665401,e_i_f_t_n_s,44,Total School,,Total number of schools community/institutional,
,Soru Gaunpalika,MUGU,Soru,Gaunpalika,6,65,664,60203,524 6 65 4 002,NP0665402,e_i_f_t_n_s,45,Total School,,Total number of schools community/institutional,
,Mugum Karmarong Gaunpalika,MUGU,Mugum Karmarong,Gaunpalika,6,65,663,60201,524 6 65 4 003,NP0665403,e_i_f_t_n_s,16,Total School,,Total number of schools community/institutional,
,Namkha Gaunpalika,HUMLA,Namkha,Gaunpalika,6,66,668,60304,524 6 66 4 001,NP0666401,e_i_f_t_n_s,17,Total School,,Total number of schools community/institutional,
,Simkot Gaunpalika,HUMLA,Simkot,Gaunpalika,6,66,670,60303,524 6 66 4 002,NP0666402,e_i_f_t_n_s,27,Total School,,Total number of schools community/institutional,
,Kharpunath Gaunpalika,HUMLA,Kharpunath,Gaunpalika,6,66,667,60302,524 6 66 4 003,NP0666403,e_i_f_t_n_s,16,Total School,,Total number of schools community/institutional,
,Sarkegad Gaunpalika,HUMLA,Sarkegad,Gaunpalika,6,66,669,60305,524 6 66 4 004,NP0666404,e_i_f_t_n_s,33,Total School,,Total number of schools community/institutional,
,Chankheli Gaunpalika,HUMLA,Chankheli,Gaunpalika,6,66,666,60301,524 6 66 4 005,NP0666405,e_i_f_t_n_s,20,Total School,,Total number of schools community/institutional,
,Tanjakot Gaunpalika,HUMLA,Tanjakot,Gaunpalika,6,66,671,60307,524 6 66 4 006,NP0666406,e_i_f_t_n_s,19,Total School,,Total number of schools community/institutional,
,Adanchuli Gaunpalika,HUMLA,Adanchuli,Gaunpalika,6,66,665,60306,524 6 66 4 007,NP0666407,e_i_f_t_n_s,19,Total School,,Total number of schools community/institutional,
,Bungal Nagarpalika,BAJHANG,Bungal,Nagarpalika,7,67,683,70202,524 7 67 3 001,NP0767301,e_i_f_t_n_s,86,Total School,,Total number of schools community/institutional,
,JayaPrithivi Nagarpalika,BAJHANG,JayaPrithivi,Nagarpalika,7,67,686,70206,524 7 67 3 002,NP0767302,e_i_f_t_n_s,61,Total School,,Total number of schools community/institutional,
,Kanda Gaunpalika,BAJHANG,Kanda,Gaunpalika,7,67,687,70201,524 7 67 4 001,NP0767401,e_i_f_t_n_s,5,Total School,,Total number of schools community/institutional,
,Surma Gaunpalika,BAJHANG,Surma,Gaunpalika,7,67,691,70203,524 7 67 4 002,NP0767402,e_i_f_t_n_s,16,Total School,,Total number of schools community/institutional,
,Talkot Gaunpalika,BAJHANG,Talkot,Gaunpalika,7,67,692,70204,524 7 67 4 003,NP0767403,e_i_f_t_n_s,29,Total School,,Total number of schools community/institutional,
,Bithadchir Gaunpalika,BAJHANG,Bithadchir,Gaunpalika,7,67,682,70210,524 7 67 4 004,NP0767404,e_i_f_t_n_s,33,Total School,,Total number of schools community/institutional,
,Kedarseu Gaunpalika,BAJHANG,Kedarseu,Gaunpalika,7,67,688,70209,524 7 67 4 005,NP0767405,e_i_f_t_n_s,53,Total School,,Total number of schools community/institutional,
,Durgathali Gaunpalika,BAJHANG,Durgathali,Gaunpalika,7,67,685,70208,524 7 67 4 006,NP0767406,e_i_f_t_n_s,30,Total School,,Total number of schools community/institutional,
,Chabispathivera Gaunpalika,BAJHANG,Chabispathivera,Gaunpalika,7,67,684,70207,524 7 67 4 007,NP0767407,e_i_f_t_n_s,41,Total School,,Total number of schools community/institutional,
,Masta Gaunpalika,BAJHANG,Masta,Gaunpalika,7,67,690,70205,524 7 67 4 008,NP0767408,e_i_f_t_n_s,32,Total School,,Total number of schools community/institutional,
,Thalara Gaunpalika,BAJHANG,Thalara,Gaunpalika,7,67,693,70211,524 7 67 4 009,NP0767409,e_i_f_t_n_s,43,Total School,,Total number of schools community/institutional,
,Khaptadchhanna Gaunpalika,BAJHANG,Khaptadchhanna,Gaunpalika,7,67,689,70212,524 7 67 4 010,NP0767410,e_i_f_t_n_s,42,Total School,,Total number of schools community/institutional,
,Khaptad National Park National Park,BAJHANG,Khaptad National Park,National Park,7,67,681,99995,524 7 67 5 997,NP0767597,e_i_f_t_n_s,0,Total School,,Total number of schools community/institutional,
,Budhinanda Nagarpalika,BAJURA,Budhinanda,Nagarpalika,7,68,674,70103,524 7 68 3 001,NP0768301,e_i_f_t_n_s,37,Total School,,Total number of schools community/institutional,
,Badimalika Nagarpalika,BAJURA,Badimalika,Nagarpalika,7,68,672,70106,524 7 68 3 002,NP0768302,e_i_f_t_n_s,28,Total School,,Total number of schools community/institutional,
,Budhiganga Nagarpalika,BAJURA,Budhiganga,Nagarpalika,7,68,673,11213,524 7 68 3 003,NP0768303,e_i_f_t_n_s,43,Total School,,Total number of schools community/institutional,
,Tribeni Nagarpalika,BAJURA,Tribeni,Nagarpalika,7,68,680,50206,524 7 68 3 004,NP0768304,e_i_f_t_n_s,40,Total School,,Total number of schools community/institutional,
,Himali Gaunpalika,BAJURA,Himali,Gaunpalika,7,68,677,70101,524 7 68 4 001,NP0768401,e_i_f_t_n_s,24,Total School,,Total number of schools community/institutional,
,Gaumul Gaunpalika,BAJURA,Gaumul,Gaunpalika,7,68,676,70102,524 7 68 4 002,NP0768402,e_i_f_t_n_s,23,Total School,,Total number of schools community/institutional,
,Chhededaha Gaunpalika,BAJURA,Chhededaha,Gaunpalika,7,68,675,70107,524 7 68 4 003,NP0768403,e_i_f_t_n_s,32,Total School,,Total number of schools community/institutional,
,Pandav Gupha Gaunpalika,BAJURA,Pandav Gupha,Gaunpalika,7,68,678,70105,524 7 68 4 004,NP0768404,e_i_f_t_n_s,18,Total School,,Total number of schools community/institutional,
,Swami Kartik Gaunpalika,BAJURA,Swami Kartik,Gaunpalika,7,68,679,70104,524 7 68 4 005,NP0768405,e_i_f_t_n_s,27,Total School,,Total number of schools community/institutional,
,Khaptad National Park National Park,BAJURA,Khaptad National Park,National Park,7,68,694,99996,524 7 68 5 997,NP0768597,e_i_f_t_n_s,0,Total School,,Total number of schools community/institutional,
,Sanphebagar Nagarpalika,ACHHAM,Sanphebagar,Nagarpalika,7,69,703,70704,524 7 69 3 001,NP0769301,e_i_f_t_n_s,73,Total School,,Total number of schools community/institutional,
,Mangalsen Nagarpalika,ACHHAM,Mangalsen,Nagarpalika,7,69,699,70706,524 7 69 3 002,NP0769302,e_i_f_t_n_s,53,Total School,,Total number of schools community/institutional,
,Kamalbazar Nagarpalika,ACHHAM,Kamalbazar,Nagarpalika,7,69,698,70708,524 7 69 3 003,NP0769303,e_i_f_t_n_s,47,Total School,,Total number of schools community/institutional,
,Panchadewal Binayak Nagarpalika,ACHHAM,Panchadewal Binayak,Nagarpalika,7,69,701,70701,524 7 69 3 004,NP0769304,e_i_f_t_n_s,62,Total School,,Total number of schools community/institutional,
,Chaurpati Gaunpalika,ACHHAM,Chaurpati,Gaunpalika,7,69,696,70705,524 7 69 4 001,NP0769401,e_i_f_t_n_s,42,Total School,,Total number of schools community/institutional,
,Mellekh Gaunpalika,ACHHAM,Mellekh,Gaunpalika,7,69,700,70703,524 7 69 4 002,NP0769402,e_i_f_t_n_s,35,Total School,,Total number of schools community/institutional,
,Bannigadhi Jayagadh Gaunpalika,ACHHAM,Bannigadhi Jayagadh,Gaunpalika,7,69,695,70707,524 7 69 4 003,NP0769403,e_i_f_t_n_s,29,Total School,,Total number of schools community/institutional,
,Ramaroshan Gaunpalika,ACHHAM,Ramaroshan,Gaunpalika,7,69,702,70702,524 7 69 4 004,NP0769404,e_i_f_t_n_s,47,Total School,,Total number of schools community/institutional,
,Dhakari Gaunpalika,ACHHAM,Dhakari,Gaunpalika,7,69,697,70709,524 7 69 4 005,NP0769405,e_i_f_t_n_s,45,Total School,,Total number of schools community/institutional,
,Turmakhad Gaunpalika,ACHHAM,Turmakhad,Gaunpalika,7,69,704,70710,524 7 69 4 006,NP0769406,e_i_f_t_n_s,57,Total School,,Total number of schools community/institutional,
,Khaptad National Park National Park,ACHHAM,Khaptad National Park,National Park,7,69,705,99997,524 7 69 5 997,NP0769597,e_i_f_t_n_s,0,Total School,,Total number of schools community/institutional,
,Shikhar Nagarpalika,DOTI,Shikhar,Nagarpalika,7,70,714,70604,524 7 70 3 001,NP0770301,e_i_f_t_n_s,71,Total School,,Total number of schools community/institutional,
,Dipayal Silgadi Nagarpalika,DOTI,Dipayal Silgadi,Nagarpalika,7,70,709,70605,524 7 70 3 002,NP0770302,e_i_f_t_n_s,50,Total School,,Total number of schools community/institutional,
,Adharsha Gaunpalika,DOTI,Adharsha,Gaunpalika,7,70,706,70603,524 7 70 4 001,NP0770401,e_i_f_t_n_s,37,Total School,,Total number of schools community/institutional,
,Sayal Gaunpalika,DOTI,Sayal,Gaunpalika,7,70,713,70602,524 7 70 4 002,NP0770402,e_i_f_t_n_s,32,Total School,,Total number of schools community/institutional,
,Purbichauki Gaunpalika,DOTI,Purbichauki,Gaunpalika,7,70,712,70601,524 7 70 4 003,NP0770403,e_i_f_t_n_s,43,Total School,,Total number of schools community/institutional,
,Jorayal Gaunpalika,DOTI,Jorayal,Gaunpalika,7,70,710,70609,524 7 70 4 004,NP0770404,e_i_f_t_n_s,60,Total School,,Total number of schools community/institutional,
,K I Singh Gaunpalika,DOTI,K I Singh,Gaunpalika,7,70,711,70606,524 7 70 4 005,NP0770405,e_i_f_t_n_s,39,Total School,,Total number of schools community/institutional,
,Badikedar Gaunpalika,DOTI,Badikedar,Gaunpalika,7,70,707,70608,524 7 70 4 006,NP0770406,e_i_f_t_n_s,40,Total School,,Total number of schools community/institutional,
,Bogtan Gaunpalika,DOTI,Bogtan,Gaunpalika,7,70,708,70607,524 7 70 4 007,NP0770407,e_i_f_t_n_s,43,Total School,,Total number of schools community/institutional,
,Khaptad National Park National Park,DOTI,Khaptad National Park,National Park,7,70,715,99998,524 7 70 5 997,NP0770597,e_i_f_t_n_s,0,Total School,,Total number of schools community/institutional,
,Dhangadhi Upamahanagarpalika,KAILALI,Dhangadhi,Upamahanagarpalika,7,71,719,70813,524 7 71 2 001,NP0771201,e_i_f_t_n_s,167,Total School,,Total number of schools community/institutional,
,Godawari Nagarpalika,KAILALI,Godawari,Nagarpalika,7,71,722,30803,524 7 71 3 001,NP0771301,e_i_f_t_n_s,61,Total School,,Total number of schools community/institutional,
,Gauriganga Nagarpalika,KAILALI,Gauriganga,Nagarpalika,7,71,720,70804,524 7 71 3 002,NP0771302,e_i_f_t_n_s,49,Total School,,Total number of schools community/institutional,
,Ghodaghodi Nagarpalika,KAILALI,Ghodaghodi,Nagarpalika,7,71,721,70805,524 7 71 3 003,NP0771303,e_i_f_t_n_s,89,Total School,,Total number of schools community/institutional,
,Bhajani Nagarpalika,KAILALI,Bhajani,Nagarpalika,7,71,717,70811,524 7 71 3 004,NP0771304,e_i_f_t_n_s,31,Total School,,Total number of schools community/institutional,
,Tikapur Nagarpalika,KAILALI,Tikapur,Nagarpalika,7,71,728,70810,524 7 71 3 005,NP0771305,e_i_f_t_n_s,68,Total School,,Total number of schools community/institutional,
