objectid,palika,district,palika_name,gn_type,province_code,district_code,mun_code,lu_cbs_code,hlcit_id,admin2pcode,indicators,value,Fulltitle,Abstract,Category,Year
,Adharsha Gaunpalika,DOTI,Adharsha,Gaunpalika,7,70,706,70603,524 7 70 4 001,NP0770401,nu_of_sex_r,73.74,Sex_Ratio,,Number_of_Pop,
,Sayal Gaunpalika,DOTI,Sayal,Gaunpalika,7,70,713,70602,524 7 70 4 002,NP0770402,nu_of_sex_r,82.86,Sex_Ratio,,Number_of_Pop,
,Purbichauki Gaunpalika,DOTI,Purbichauki,Gaunpalika,7,70,712,70601,524 7 70 4 003,NP0770403,nu_of_sex_r,75.94,Sex_Ratio,,Number_of_Pop,
,Jorayal Gaunpalika,DOTI,Jorayal,Gaunpalika,7,70,710,70609,524 7 70 4 004,NP0770404,nu_of_sex_r,95.2,Sex_Ratio,,Number_of_Pop,
,K I Singh Gaunpalika,DOTI,K I Singh,Gaunpalika,7,70,711,70606,524 7 70 4 005,NP0770405,nu_of_sex_r,75.51,Sex_Ratio,,Number_of_Pop,
,Badikedar Gaunpalika,DOTI,Badikedar,Gaunpalika,7,70,707,70608,524 7 70 4 006,NP0770406,nu_of_sex_r,96.15,Sex_Ratio,,Number_of_Pop,
,Bogtan Gaunpalika,DOTI,Bogtan,Gaunpalika,7,70,708,70607,524 7 70 4 007,NP0770407,nu_of_sex_r,90,Sex_Ratio,,Number_of_Pop,
,Khaptad National Park National Park,DOTI,Khaptad National Park,National Park,7,70,715,99998,524 7 70 5 997,NP0770597,nu_of_sex_r,0,Sex_Ratio,,Number_of_Pop,
,Dhangadhi Upamahanagarpalika,KAILALI,Dhangadhi,Upamahanagarpalika,7,71,719,70813,524 7 71 2 001,NP0771201,nu_of_sex_r,98.9,Sex_Ratio,,Number_of_Pop,
,Godawari Nagarpalika,KAILALI,Godawari,Nagarpalika,7,71,722,30803,524 7 71 3 001,NP0771301,nu_of_sex_r,88.56,Sex_Ratio,,Number_of_Pop,
,Gauriganga Nagarpalika,KAILALI,Gauriganga,Nagarpalika,7,71,720,70804,524 7 71 3 002,NP0771302,nu_of_sex_r,89.48,Sex_Ratio,,Number_of_Pop,
,Ghodaghodi Nagarpalika,KAILALI,Ghodaghodi,Nagarpalika,7,71,721,70805,524 7 71 3 003,NP0771303,nu_of_sex_r,95.14,Sex_Ratio,,Number_of_Pop,
,Bhajani Nagarpalika,KAILALI,Bhajani,Nagarpalika,7,71,717,70811,524 7 71 3 004,NP0771304,nu_of_sex_r,98.42,Sex_Ratio,,Number_of_Pop,
,Tikapur Nagarpalika,KAILALI,Tikapur,Nagarpalika,7,71,728,70810,524 7 71 3 005,NP0771305,nu_of_sex_r,90.98,Sex_Ratio,,Number_of_Pop,
,Lamkichuha Nagarpalika,KAILALI,Lamkichuha,Nagarpalika,7,71,726,70807,524 7 71 3 006,NP0771306,nu_of_sex_r,88.48,Sex_Ratio,,Number_of_Pop,
,Chure Gaunpalika,KAILALI,Chure,Gaunpalika,7,71,718,70802,524 7 71 4 001,NP0771401,nu_of_sex_r,97.23,Sex_Ratio,,Number_of_Pop,
,Kailari Gaunpalika,KAILALI,Kailari,Gaunpalika,7,71,725,70812,524 7 71 4 002,NP0771402,nu_of_sex_r,95.9,Sex_Ratio,,Number_of_Pop,
,Mohanyal Gaunpalika,KAILALI,Mohanyal,Gaunpalika,7,71,727,70801,524 7 71 4 003,NP0771403,nu_of_sex_r,97.98,Sex_Ratio,,Number_of_Pop,
,Joshipur Gaunpalika,KAILALI,Joshipur,Gaunpalika,7,71,724,70809,524 7 71 4 004,NP0771404,nu_of_sex_r,95.75,Sex_Ratio,,Number_of_Pop,
,Bardagoriya Gaunpalika,KAILALI,Bardagoriya,Gaunpalika,7,71,716,70806,524 7 71 4 005,NP0771405,nu_of_sex_r,91.91,Sex_Ratio,,Number_of_Pop,
,Janaki Gaunpalika,KAILALI,Janaki,Gaunpalika,7,71,723,51105,524 7 71 4 006,NP0771406,nu_of_sex_r,89.73,Sex_Ratio,,Number_of_Pop,
,Mahakali Nagarpalika,KANCHANPUR,Mahakali,Nagarpalika,7,72,735,70303,524 7 72 3 001,NP0772301,nu_of_sex_r,85.83,Sex_Ratio,,Number_of_Pop,
,Bhimdatta Nagarpalika,KANCHANPUR,Bhimdatta,Nagarpalika,7,72,732,70904,524 7 72 3 002,NP0772302,nu_of_sex_r,95.47,Sex_Ratio,,Number_of_Pop,
,Bedkot Nagarpalika,KANCHANPUR,Bedkot,Nagarpalika,7,72,729,70903,524 7 72 3 003,NP0772303,nu_of_sex_r,90.4,Sex_Ratio,,Number_of_Pop,
,Shuklaphanta Nagarpalika,KANCHANPUR,Shuklaphanta,Nagarpalika,7,72,737,70902,524 7 72 3 004,NP0772304,nu_of_sex_r,88.02,Sex_Ratio,,Number_of_Pop,
,Krishnapur Nagarpalika,KANCHANPUR,Krishnapur,Nagarpalika,7,72,733,70901,524 7 72 3 005,NP0772305,nu_of_sex_r,91.46,Sex_Ratio,,Number_of_Pop,
,Belauri Nagarpalika,KANCHANPUR,Belauri,Nagarpalika,7,72,730,70908,524 7 72 3 006,NP0772306,nu_of_sex_r,87.45,Sex_Ratio,,Number_of_Pop,
,Punarbas Nagarpalika,KANCHANPUR,Punarbas,Nagarpalika,7,72,736,70907,524 7 72 3 007,NP0772307,nu_of_sex_r,86.71,Sex_Ratio,,Number_of_Pop,
,Beldandi Gaunpalika,KANCHANPUR,Beldandi,Gaunpalika,7,72,731,70909,524 7 72 4 001,NP0772401,nu_of_sex_r,90.64,Sex_Ratio,,Number_of_Pop,
,Laljhadi Gaunpalika,KANCHANPUR,Laljhadi,Gaunpalika,7,72,734,70906,524 7 72 4 002,NP0772402,nu_of_sex_r,96.54,Sex_Ratio,,Number_of_Pop,
,Shuklaphanta National Park National Park,KANCHANPUR,Shuklaphanta National Park,National Park,7,72,738,99999,524 7 72 5 997,NP0772597,nu_of_sex_r,0,Sex_Ratio,,Number_of_Pop,
,Parashuram Nagarpalika,DADELDHURA,Parashuram,Nagarpalika,7,73,745,70505,524 7 73 3 001,NP0773301,nu_of_sex_r,92.33,Sex_Ratio,,Number_of_Pop,
,Amargadhi Nagarpalika,DADELDHURA,Amargadhi,Nagarpalika,7,73,741,70502,524 7 73 3 002,NP0773302,nu_of_sex_r,88.98,Sex_Ratio,,Number_of_Pop,
,Bhageshwar Gaunpalika,DADELDHURA,Bhageshwar,Gaunpalika,7,73,742,70504,524 7 73 4 001,NP0773401,nu_of_sex_r,90.91,Sex_Ratio,,Number_of_Pop,
,Ajaymeru Gaunpalika,DADELDHURA,Ajaymeru,Gaunpalika,7,73,739,70503,524 7 73 4 002,NP0773402,nu_of_sex_r,86.07,Sex_Ratio,,Number_of_Pop,
,Nawadurga Gaunpalika,DADELDHURA,Nawadurga,Gaunpalika,7,73,744,70501,524 7 73 4 003,NP0773403,nu_of_sex_r,75.83,Sex_Ratio,,Number_of_Pop,
,Alital Gaunpalika,DADELDHURA,Alital,Gaunpalika,7,73,740,70506,524 7 73 4 004,NP0773404,nu_of_sex_r,93.33,Sex_Ratio,,Number_of_Pop,
,Ganayapdhura Gaunpalika,DADELDHURA,Ganayapdhura,Gaunpalika,7,73,743,70507,524 7 73 4 005,NP0773405,nu_of_sex_r,76.57,Sex_Ratio,,Number_of_Pop,
,Dasharathchanda Nagarpalika,BAITADI,Dasharathchanda,Nagarpalika,7,74,746,70405,524 7 74 3 001,NP0774301,nu_of_sex_r,83.31,Sex_Ratio,,Number_of_Pop,
,Purchaudi Nagarpalika,BAITADI,Purchaudi,Nagarpalika,7,74,752,70403,524 7 74 3 002,NP0774302,nu_of_sex_r,94.4,Sex_Ratio,,Number_of_Pop,
,Melauli Nagarpalika,BAITADI,Melauli,Nagarpalika,7,74,749,70408,524 7 74 3 003,NP0774303,nu_of_sex_r,86.15,Sex_Ratio,,Number_of_Pop,
,Patan Nagarpalika,BAITADI,Patan,Nagarpalika,7,74,751,70409,524 7 74 3 004,NP0774304,nu_of_sex_r,85.08,Sex_Ratio,,Number_of_Pop,
,Dilasaini Gaunpalika,BAITADI,Dilasaini,Gaunpalika,7,74,747,70401,524 7 74 4 001,NP0774401,nu_of_sex_r,92.09,Sex_Ratio,,Number_of_Pop,
,Dogadakedar Gaunpalika,BAITADI,Dogadakedar,Gaunpalika,7,74,748,70402,524 7 74 4 002,NP0774402,nu_of_sex_r,83.66,Sex_Ratio,,Number_of_Pop,
,Surnaya Gaunpalika,BAITADI,Surnaya,Gaunpalika,7,74,755,70404,524 7 74 4 003,NP0774403,nu_of_sex_r,84.05,Sex_Ratio,,Number_of_Pop,
,Pancheshwar Gaunpalika,BAITADI,Pancheshwar,Gaunpalika,7,74,750,70406,524 7 74 4 004,NP0774404,nu_of_sex_r,82.51,Sex_Ratio,,Number_of_Pop,
,Shivanath Gaunpalika,BAITADI,Shivanath,Gaunpalika,7,74,753,70407,524 7 74 4 005,NP0774405,nu_of_sex_r,89.12,Sex_Ratio,,Number_of_Pop,
,Sigas Gaunpalika,BAITADI,Sigas,Gaunpalika,7,74,754,70410,524 7 74 4 006,NP0774406,nu_of_sex_r,93.11,Sex_Ratio,,Number_of_Pop,
,Mahakali Nagarpalika,DARCHULA,Mahakali,Nagarpalika,7,75,760,70303,524 7 75 3 001,NP0775301,nu_of_sex_r,91.81,Sex_Ratio,,Number_of_Pop,
,Shailyashikhar Nagarpalika,DARCHULA,Shailyashikhar,Nagarpalika,7,75,764,70307,524 7 75 3 002,NP0775302,nu_of_sex_r,90.35,Sex_Ratio,,Number_of_Pop,
,Byas Gaunpalika,DARCHULA,Byas,Gaunpalika,7,75,757,40702,524 7 75 4 001,NP0775401,nu_of_sex_r,88.74,Sex_Ratio,,Number_of_Pop,
,Dunhu Gaunpalika,DARCHULA,Dunhu,Gaunpalika,7,75,758,70302,524 7 75 4 002,NP0775402,nu_of_sex_r,89.26,Sex_Ratio,,Number_of_Pop,
,Apihimal Gaunpalika,DARCHULA,Apihimal,Gaunpalika,7,75,756,70305,524 7 75 4 003,NP0775403,nu_of_sex_r,99.38,Sex_Ratio,,Number_of_Pop,
,Malikaarjun Gaunpalika,DARCHULA,Malikaarjun,Gaunpalika,7,75,761,70308,524 7 75 4 004,NP0775404,nu_of_sex_r,86.78,Sex_Ratio,,Number_of_Pop,
,Naugad Gaunpalika,DARCHULA,Naugad,Gaunpalika,7,75,763,70304,524 7 75 4 005,NP0775405,nu_of_sex_r,92.41,Sex_Ratio,,Number_of_Pop,
,Lekam Gaunpalika,DARCHULA,Lekam,Gaunpalika,7,75,759,70309,524 7 75 4 006,NP0775406,nu_of_sex_r,83.55,Sex_Ratio,,Number_of_Pop,
,Marma Gaunpalika,DARCHULA,Marma,Gaunpalika,7,75,762,70306,524 7 75 4 007,NP0775407,nu_of_sex_r,94.54,Sex_Ratio,,Number_of_Pop,
