objectid,palika,district,palika_name,gn_type,province_code,district_code,mun_code,lu_cbs_code,hlcit_id,admin2pcode,indicators,value,Fulltitle,Abstract,Category,Year
,Gulmidarbar Gaunpalika,GULMI,Gulmidarbar,Gaunpalika,5,51,485,50410,524 5 51 4 005,NP0551405,acc_n_e_s_c_n_c_pe,1837,Construction_PE,,Accessibility to toilet,
,Chandrakot Gaunpalika,GULMI,Chandrakot,Gaunpalika,5,51,482,50403,524 5 51 4 006,NP0551406,acc_n_e_s_c_n_c_pe,1488,Construction_PE,,Accessibility to toilet,
,Chatrakot Gaunpalika,GULMI,Chatrakot,Gaunpalika,5,51,483,50411,524 5 51 4 007,NP0551407,acc_n_e_s_c_n_c_pe,1468,Construction_PE,,Accessibility to toilet,
,Ruru Gaunpalika,GULMI,Ruru,Gaunpalika,5,51,492,50412,524 5 51 4 008,NP0551408,acc_n_e_s_c_n_c_pe,1297,Construction_PE,,Accessibility to toilet,
,Satyawati Gaunpalika,GULMI,Satyawati,Gaunpalika,5,51,493,50402,524 5 51 4 009,NP0551409,acc_n_e_s_c_n_c_pe,1312,Construction_PE,,Accessibility to toilet,
,Kaligandaki Gaunpalika,GULMI,Kaligandaki,Gaunpalika,5,51,487,40911,524 5 51 4 010,NP0551410,acc_n_e_s_c_n_c_pe,1295,Construction_PE,,Accessibility to toilet,
,Rolpa Nagarpalika,ROLPA,Rolpa,Nagarpalika,5,54,557,50207,524 5 54 3 001,NP0554301,acc_n_e_s_c_n_c_pe,796,Construction_PE,,Accessibility to toilet,
,Sukidaha Gaunpalika,ROLPA,Sukidaha,Gaunpalika,5,54,559,50204,524 5 54 4 001,NP0554401,acc_n_e_s_c_n_c_pe,473,Construction_PE,,Accessibility to toilet,
,Duikholi Gaunpalika,ROLPA,Duikholi,Gaunpalika,5,54,553,50203,524 5 54 4 002,NP0554402,acc_n_e_s_c_n_c_pe,386,Construction_PE,,Accessibility to toilet,
,Thawang Gaunpalika,ROLPA,Thawang,Gaunpalika,5,54,562,50202,524 5 54 4 003,NP0554403,acc_n_e_s_c_n_c_pe,121,Construction_PE,,Accessibility to toilet,
,Madi Gaunpalika,ROLPA,Madi,Gaunpalika,5,54,555,10209,524 5 54 4 004,NP0554404,acc_n_e_s_c_n_c_pe,193,Construction_PE,,Accessibility to toilet,
,Sunchhahari Gaunpalika,ROLPA,Sunchhahari,Gaunpalika,5,54,560,50201,524 5 54 4 005,NP0554405,acc_n_e_s_c_n_c_pe,127,Construction_PE,,Accessibility to toilet,
,Tribeni Gaunpalika,ROLPA,Tribeni,Gaunpalika,5,54,563,50206,524 5 54 4 006,NP0554406,acc_n_e_s_c_n_c_pe,94,Construction_PE,,Accessibility to toilet,
,Suwarnabati Gaunpalika,ROLPA,Suwarnabati,Gaunpalika,5,54,561,50209,524 5 54 4 007,NP0554407,acc_n_e_s_c_n_c_pe,245,Construction_PE,,Accessibility to toilet,
,Lungri Gaunpalika,ROLPA,Lungri,Gaunpalika,5,54,554,50210,524 5 54 4 008,NP0554408,acc_n_e_s_c_n_c_pe,343,Construction_PE,,Accessibility to toilet,
,Runtigadi Gaunpalika,ROLPA,Runtigadi,Gaunpalika,5,54,558,50208,524 5 54 4 009,NP0554409,acc_n_e_s_c_n_c_pe,175,Construction_PE,,Accessibility to toilet,
,Sworgadwary Nagarpalika,PYUTHAN,Sworgadwary,Nagarpalika,5,55,552,50305,524 5 55 3 001,NP0555301,acc_n_e_s_c_n_c_pe,1931,Construction_PE,,Accessibility to toilet,
,Pyuthan Nagarpalika,PYUTHAN,Pyuthan,Nagarpalika,5,55,550,50304,524 5 55 3 002,NP0555302,acc_n_e_s_c_n_c_pe,1749,Construction_PE,,Accessibility to toilet,
,Naubahini Gaunpalika,PYUTHAN,Naubahini,Gaunpalika,5,55,549,50302,524 5 55 4 001,NP0555401,acc_n_e_s_c_n_c_pe,2161,Construction_PE,,Accessibility to toilet,
,Gaumukhi Gaunpalika,PYUTHAN,Gaumukhi,Gaunpalika,5,55,545,50301,524 5 55 4 002,NP0555402,acc_n_e_s_c_n_c_pe,1623,Construction_PE,,Accessibility to toilet,
,Jhimruk Gaunpalika,PYUTHAN,Jhimruk,Gaunpalika,5,55,546,50303,524 5 55 4 003,NP0555403,acc_n_e_s_c_n_c_pe,1641,Construction_PE,,Accessibility to toilet,
,Mandavi Gaunpalika,PYUTHAN,Mandavi,Gaunpalika,5,55,548,50306,524 5 55 4 004,NP0555404,acc_n_e_s_c_n_c_pe,474,Construction_PE,,Accessibility to toilet,
,Mallarani Gaunpalika,PYUTHAN,Mallarani,Gaunpalika,5,55,547,50307,524 5 55 4 005,NP0555405,acc_n_e_s_c_n_c_pe,989,Construction_PE,,Accessibility to toilet,
,Sarumarani Gaunpalika,PYUTHAN,Sarumarani,Gaunpalika,5,55,551,50309,524 5 55 4 006,NP0555406,acc_n_e_s_c_n_c_pe,1477,Construction_PE,,Accessibility to toilet,
,Ayirabati Gaunpalika,PYUTHAN,Ayirabati,Gaunpalika,5,55,544,50308,524 5 55 4 007,NP0555407,acc_n_e_s_c_n_c_pe,1678,Construction_PE,,Accessibility to toilet,
,Tulsipur Upamahanagarpalika,DANG,Tulsipur,Upamahanagarpalika,5,56,590,51003,524 5 56 2 001,NP0556201,acc_n_e_s_c_n_c_pe,4931,Construction_PE,,Accessibility to toilet,
,Ghorahi Upamahanagarpalika,DANG,Ghorahi,Upamahanagarpalika,5,56,585,51002,524 5 56 2 002,NP0556202,acc_n_e_s_c_n_c_pe,4758,Construction_PE,,Accessibility to toilet,
,Lamahi Nagarpalika,DANG,Lamahi,Nagarpalika,5,56,586,51007,524 5 56 3 001,NP0556301,acc_n_e_s_c_n_c_pe,1052,Construction_PE,,Accessibility to toilet,
,Babai Gaunpalika,DANG,Babai,Gaunpalika,5,56,581,51005,524 5 56 4 001,NP0556401,acc_n_e_s_c_n_c_pe,1502,Construction_PE,,Accessibility to toilet,
,Dangisharan Gaunpalika,DANG,Dangisharan,Gaunpalika,5,56,583,51006,524 5 56 4 002,NP0556402,acc_n_e_s_c_n_c_pe,534,Construction_PE,,Accessibility to toilet,
,Shantinagar Gaunpalika,DANG,Shantinagar,Gaunpalika,5,56,589,51004,524 5 56 4 003,NP0556403,acc_n_e_s_c_n_c_pe,1026,Construction_PE,,Accessibility to toilet,
,Rajpur Gaunpalika,DANG,Rajpur,Gaunpalika,5,56,587,20613,524 5 56 4 004,NP0556404,acc_n_e_s_c_n_c_pe,210,Construction_PE,,Accessibility to toilet,
,Banglachuli Gaunpalika,DANG,Banglachuli,Gaunpalika,5,56,582,51001,524 5 56 4 005,NP0556405,acc_n_e_s_c_n_c_pe,703,Construction_PE,,Accessibility to toilet,
,Gadhawa Gaunpalika,DANG,Gadhawa,Gaunpalika,5,56,584,51009,524 5 56 4 006,NP0556406,acc_n_e_s_c_n_c_pe,1162,Construction_PE,,Accessibility to toilet,
,Rapti Gaunpalika,DANG,Rapti,Gaunpalika,5,56,588,31301,524 5 56 4 007,NP0556407,acc_n_e_s_c_n_c_pe,1464,Construction_PE,,Accessibility to toilet,
,Nepalgunj Upamahanagarpalika,BANKE,Nepalgunj,Upamahanagarpalika,5,57,597,51106,524 5 57 2 001,NP0557201,acc_n_e_s_c_n_c_pe,3329,Construction_PE,,Accessibility to toilet,
,Kohalpur Nagarpalika,BANKE,Kohalpur,Nagarpalika,5,57,595,51102,524 5 57 3 001,NP0557301,acc_n_e_s_c_n_c_pe,3989,Construction_PE,,Accessibility to toilet,
,Khajura Gaunpalika,BANKE,Khajura,Gaunpalika,5,57,594,51104,524 5 57 4 001,NP0557401,acc_n_e_s_c_n_c_pe,2401,Construction_PE,,Accessibility to toilet,
,Baijanath Gaunpalika,BANKE,Baijanath,Gaunpalika,5,57,591,51103,524 5 57 4 002,NP0557402,acc_n_e_s_c_n_c_pe,2704,Construction_PE,,Accessibility to toilet,
,Janki Gaunpalika,BANKE,Janki,Gaunpalika,5,57,593,70808,524 5 57 4 003,NP0557403,acc_n_e_s_c_n_c_pe,550,Construction_PE,,Accessibility to toilet,
,Duduwa Gaunpalika,BANKE,Duduwa,Gaunpalika,5,57,592,51107,524 5 57 4 004,NP0557404,acc_n_e_s_c_n_c_pe,684,Construction_PE,,Accessibility to toilet,
,Rapti Sonari Gaunpalika,BANKE,Rapti Sonari,Gaunpalika,5,57,598,51101,524 5 57 4 005,NP0557405,acc_n_e_s_c_n_c_pe,1028,Construction_PE,,Accessibility to toilet,
,Narainapur Gaunpalika,BANKE,Narainapur,Gaunpalika,5,57,596,51108,524 5 57 4 006,NP0557406,acc_n_e_s_c_n_c_pe,130,Construction_PE,,Accessibility to toilet,
,Rajapur Nagarpalika,BARDIYA,Rajapur,Nagarpalika,5,58,606,51205,524 5 58 3 001,NP0558301,acc_n_e_s_c_n_c_pe,2396,Construction_PE,,Accessibility to toilet,
,Madhuwan Nagarpalika,BARDIYA,Madhuwan,Nagarpalika,5,58,605,51206,524 5 58 3 002,NP0558302,acc_n_e_s_c_n_c_pe,4609,Construction_PE,,Accessibility to toilet,
,Thakurbaba Nagarpalika,BARDIYA,Thakurbaba,Nagarpalika,5,58,607,51203,524 5 58 3 003,NP0558303,acc_n_e_s_c_n_c_pe,2499,Construction_PE,,Accessibility to toilet,
,Gulariya Nagarpalika,BARDIYA,Gulariya,Nagarpalika,5,58,604,51207,524 5 58 3 004,NP0558304,acc_n_e_s_c_n_c_pe,3159,Construction_PE,,Accessibility to toilet,
,Barbardiya Nagarpalika,BARDIYA,Barbardiya,Nagarpalika,5,58,602,51202,524 5 58 3 005,NP0558305,acc_n_e_s_c_n_c_pe,4021,Construction_PE,,Accessibility to toilet,
,Bansagadhi Nagarpalika,BARDIYA,Bansagadhi,Nagarpalika,5,58,600,51201,524 5 58 3 006,NP0558306,acc_n_e_s_c_n_c_pe,2727,Construction_PE,,Accessibility to toilet,
,Geruwa Gaunpalika,BARDIYA,Geruwa,Gaunpalika,5,58,603,51204,524 5 58 4 001,NP0558401,acc_n_e_s_c_n_c_pe,1475,Construction_PE,,Accessibility to toilet,
,Badhaiyatal Gaunpalika,BARDIYA,Badhaiyatal,Gaunpalika,5,58,599,51208,524 5 58 4 002,NP0558402,acc_n_e_s_c_n_c_pe,2943,Construction_PE,,Accessibility to toilet,
,Bardiya National Park National Park,BARDIYA,Bardiya National Park,National Park,5,58,608,99994,524 5 58 5 997,NP0558597,acc_n_e_s_c_n_c_pe,0,Construction_PE,,Accessibility to toilet,
,Sunwal Nagarpalika,NAWALPARASI_W,Sunwal,Nagarpalika,5,76,509,50702,524 5 76 3 001,NP0576301,acc_n_e_s_c_n_c_pe,1619,Construction_PE,,Accessibility to toilet,
,Bardaghat Nagarpalika,NAWALPARASI_W,Bardaghat,Nagarpalika,5,76,504,50701,524 5 76 3 002,NP0576302,acc_n_e_s_c_n_c_pe,3758,Construction_PE,,Accessibility to toilet,
,Ramgram Nagarpalika,NAWALPARASI_W,Ramgram,Nagarpalika,5,76,507,50703,524 5 76 3 003,NP0576303,acc_n_e_s_c_n_c_pe,345,Construction_PE,,Accessibility to toilet,
,Palhi Nandan Gaunpalika,NAWALPARASI_W,Palhi Nandan,Gaunpalika,5,76,505,50704,524 5 76 4 001,NP0576401,acc_n_e_s_c_n_c_pe,255,Construction_PE,,Accessibility to toilet,
,Sarawal Gaunpalika,NAWALPARASI_W,Sarawal,Gaunpalika,5,76,508,50705,524 5 76 4 002,NP0576402,acc_n_e_s_c_n_c_pe,552,Construction_PE,,Accessibility to toilet,
,Pratappur Gaunpalika,NAWALPARASI_W,Pratappur,Gaunpalika,5,76,506,50706,524 5 76 4 003,NP0576403,acc_n_e_s_c_n_c_pe,355,Construction_PE,,Accessibility to toilet,
,Susta Gaunpalika,NAWALPARASI_W,Susta,Gaunpalika,5,76,510,50707,524 5 76 4 004,NP0576404,acc_n_e_s_c_n_c_pe,896,Construction_PE,,Accessibility to toilet,
,Sisne Gaunpalika,RUKUM_W,Sisne,Gaunpalika,5,77,777,50102,524 5 77 4 001,NP0577401,acc_n_e_s_c_n_c_pe,1051,Construction_PE,,Accessibility to toilet,
,Putha Uttarganga Gaunpalika,RUKUM_W,Putha Uttarganga,Gaunpalika,5,77,776,50101,524 5 77 4 002,NP0577402,acc_n_e_s_c_n_c_pe,303,Construction_PE,,Accessibility to toilet,
,Bhume Gaunpalika,RUKUM_W,Bhume,Gaunpalika,5,77,775,50103,524 5 77 4 003,NP0577403,acc_n_e_s_c_n_c_pe,366,Construction_PE,,Accessibility to toilet,
,Dhorpatan Hunting Reserve Hunting Reserve,RUKUM_W,Dhorpatan Hunting Reserve,Hunting Reserve,5,77,778,99993,524 5 77 5 998,NP0577598,acc_n_e_s_c_n_c_pe,0,Construction_PE,,Accessibility to toilet,
,Aathbiskot Nagarpalika,RUKUM_E,Aathbiskot,Nagarpalika,6,52,564,60605,524 6 52 3 001,NP0652301,acc_n_e_s_c_n_c_pe,1921,Construction_PE,,Accessibility to toilet,
,Chaurjahari Nagarpalika,RUKUM_E,Chaurjahari,Nagarpalika,6,52,566,60806,524 6 52 3 002,NP0652302,acc_n_e_s_c_n_c_pe,731,Construction_PE,,Accessibility to toilet,
,Musikot Nagarpalika,RUKUM_E,Musikot,Nagarpalika,6,52,568,50404,524 6 52 3 003,NP0652303,acc_n_e_s_c_n_c_pe,2245,Construction_PE,,Accessibility to toilet,
,Sani Bheri Gaunpalika,RUKUM_E,Sani Bheri,Gaunpalika,6,52,569,60802,524 6 52 4 001,NP0652401,acc_n_e_s_c_n_c_pe,495,Construction_PE,,Accessibility to toilet,
,Banfikot Gaunpalika,RUKUM_E,Banfikot,Gaunpalika,6,52,565,60803,524 6 52 4 002,NP0652402,acc_n_e_s_c_n_c_pe,1020,Construction_PE,,Accessibility to toilet,
,Tribeni Gaunpalika,RUKUM_E,Tribeni,Gaunpalika,6,52,570,50206,524 6 52 4 003,NP0652403,acc_n_e_s_c_n_c_pe,817,Construction_PE,,Accessibility to toilet,
,Bangad Kupinde Nagarpalika,SALYAN,Bangad Kupinde,Nagarpalika,6,53,572,60903,524 6 53 3 001,NP0653301,acc_n_e_s_c_n_c_pe,604,Construction_PE,,Accessibility to toilet,
,Bagchaur Nagarpalika,SALYAN,Bagchaur,Nagarpalika,6,53,571,60905,524 6 53 3 002,NP0653302,acc_n_e_s_c_n_c_pe,608,Construction_PE,,Accessibility to toilet,
,Sharada Nagarpalika,SALYAN,Sharada,Nagarpalika,6,53,579,60907,524 6 53 3 003,NP0653303,acc_n_e_s_c_n_c_pe,1321,Construction_PE,,Accessibility to toilet,
,Kumakhmalika Gaunpalika,SALYAN,Kumakhmalika,Gaunpalika,6,53,578,60902,524 6 53 4 001,NP0653401,acc_n_e_s_c_n_c_pe,342,Construction_PE,,Accessibility to toilet,
,Darma Gaunpalika,SALYAN,Darma,Gaunpalika,6,53,574,60901,524 6 53 4 002,NP0653402,acc_n_e_s_c_n_c_pe,270,Construction_PE,,Accessibility to toilet,
,Dhorchaur Gaunpalika,SALYAN,Dhorchaur,Gaunpalika,6,53,575,60904,524 6 53 4 003,NP0653403,acc_n_e_s_c_n_c_pe,196,Construction_PE,,Accessibility to toilet,
,Kalimati Gaunpalika,SALYAN,Kalimati,Gaunpalika,6,53,576,60908,524 6 53 4 004,NP0653404,acc_n_e_s_c_n_c_pe,413,Construction_PE,,Accessibility to toilet,
,Chhatreshwori Gaunpalika,SALYAN,Chhatreshwori,Gaunpalika,6,53,573,60906,524 6 53 4 005,NP0653405,acc_n_e_s_c_n_c_pe,590,Construction_PE,,Accessibility to toilet,
,Tribeni Gaunpalika,SALYAN,Tribeni,Gaunpalika,6,53,580,50206,524 6 53 4 006,NP0653406,acc_n_e_s_c_n_c_pe,257,Construction_PE,,Accessibility to toilet,
,Kapurkot Gaunpalika,SALYAN,Kapurkot,Gaunpalika,6,53,577,60910,524 6 53 4 007,NP0653407,acc_n_e_s_c_n_c_pe,395,Construction_PE,,Accessibility to toilet,
,Panchpuri Nagarpalika,SURKHET,Panchpuri,Nagarpalika,6,59,616,61008,524 6 59 3 001,NP0659301,acc_n_e_s_c_n_c_pe,2032,Construction_PE,,Accessibility to toilet,
,Bheriganga Nagarpalika,SURKHET,Bheriganga,Nagarpalika,6,59,610,61005,524 6 59 3 002,NP0659302,acc_n_e_s_c_n_c_pe,3044,Construction_PE,,Accessibility to toilet,
,Birendranagar Nagarpalika,SURKHET,Birendranagar,Nagarpalika,6,59,611,61006,524 6 59 3 003,NP0659303,acc_n_e_s_c_n_c_pe,4807,Construction_PE,,Accessibility to toilet,
,Lekbeshi Nagarpalika,SURKHET,Lekbeshi,Nagarpalika,6,59,615,61003,524 6 59 3 004,NP0659304,acc_n_e_s_c_n_c_pe,2307,Construction_PE,,Accessibility to toilet,
,Gurbhakot Nagarpalika,SURKHET,Gurbhakot,Nagarpalika,6,59,614,61004,524 6 59 3 005,NP0659305,acc_n_e_s_c_n_c_pe,3375,Construction_PE,,Accessibility to toilet,
,Chaukune Gaunpalika,SURKHET,Chaukune,Gaunpalika,6,59,612,61009,524 6 59 4 001,NP0659401,acc_n_e_s_c_n_c_pe,938,Construction_PE,,Accessibility to toilet,
,Barahtal Gaunpalika,SURKHET,Barahtal,Gaunpalika,6,59,609,61007,524 6 59 4 002,NP0659402,acc_n_e_s_c_n_c_pe,1283,Construction_PE,,Accessibility to toilet,
,Chingad Gaunpalika,SURKHET,Chingad,Gaunpalika,6,59,613,61002,524 6 59 4 003,NP0659403,acc_n_e_s_c_n_c_pe,1451,Construction_PE,,Accessibility to toilet,
,Simta Gaunpalika,SURKHET,Simta,Gaunpalika,6,59,617,61001,524 6 59 4 004,NP0659404,acc_n_e_s_c_n_c_pe,922,Construction_PE,,Accessibility to toilet,
,Chhedagad Nagarpalika,JAJARKOT,Chhedagad,Nagarpalika,6,60,631,60704,524 6 60 3 001,NP0660301,acc_n_e_s_c_n_c_pe,2200,Construction_PE,,Accessibility to toilet,
,Bheri Nagarpalika,JAJARKOT,Bheri,Nagarpalika,6,60,630,60706,524 6 60 3 002,NP0660302,acc_n_e_s_c_n_c_pe,2053,Construction_PE,,Accessibility to toilet,
,Tribeni Nalagad Nagarpalika,JAJARKOT,Tribeni Nalagad,Nagarpalika,6,60,635,60707,524 6 60 3 003,NP0660303,acc_n_e_s_c_n_c_pe,1210,Construction_PE,,Accessibility to toilet,
,Junichande Gaunpalika,JAJARKOT,Junichande,Gaunpalika,6,60,632,60703,524 6 60 4 001,NP0660401,acc_n_e_s_c_n_c_pe,716,Construction_PE,,Accessibility to toilet,
,Kuse Gaunpalika,JAJARKOT,Kuse,Gaunpalika,6,60,633,60702,524 6 60 4 002,NP0660402,acc_n_e_s_c_n_c_pe,947,Construction_PE,,Accessibility to toilet,
,Barekot Gaunpalika,JAJARKOT,Barekot,Gaunpalika,6,60,629,60701,524 6 60 4 003,NP0660403,acc_n_e_s_c_n_c_pe,416,Construction_PE,,Accessibility to toilet,
,Shiwalaya Gaunpalika,JAJARKOT,Shiwalaya,Gaunpalika,6,60,634,60705,524 6 60 4 004,NP0660404,acc_n_e_s_c_n_c_pe,385,Construction_PE,,Accessibility to toilet,
,Aathabis Nagarpalika,DAILEKH,Aathabis,Nagarpalika,6,61,618,60801,524 6 61 3 001,NP0661301,acc_n_e_s_c_n_c_pe,714,Construction_PE,,Accessibility to toilet,
,Chamunda Bindrasaini Nagarpalika,DAILEKH,Chamunda Bindrasaini,Nagarpalika,6,61,621,60606,524 6 61 3 002,NP0661302,acc_n_e_s_c_n_c_pe,740,Construction_PE,,Accessibility to toilet,
,Dullu Nagarpalika,DAILEKH,Dullu,Nagarpalika,6,61,622,60607,524 6 61 3 003,NP0661303,acc_n_e_s_c_n_c_pe,1093,Construction_PE,,Accessibility to toilet,
,Narayan Nagarpalika,DAILEKH,Narayan,Nagarpalika,6,61,626,60608,524 6 61 3 004,NP0661304,acc_n_e_s_c_n_c_pe,1069,Construction_PE,,Accessibility to toilet,
,Thantikandh Gaunpalika,DAILEKH,Thantikandh,Gaunpalika,6,61,628,60604,524 6 61 4 001,NP0661401,acc_n_e_s_c_n_c_pe,297,Construction_PE,,Accessibility to toilet,
,Bhairabi Gaunpalika,DAILEKH,Bhairabi,Gaunpalika,6,61,620,60603,524 6 61 4 002,NP0661402,acc_n_e_s_c_n_c_pe,678,Construction_PE,,Accessibility to toilet,
,Mahabu Gaunpalika,DAILEKH,Mahabu,Gaunpalika,6,61,625,60602,524 6 61 4 003,NP0661403,acc_n_e_s_c_n_c_pe,493,Construction_PE,,Accessibility to toilet,
,Naumule Gaunpalika,DAILEKH,Naumule,Gaunpalika,6,61,627,60601,524 6 61 4 004,NP0661404,acc_n_e_s_c_n_c_pe,396,Construction_PE,,Accessibility to toilet,
,Gurans Gaunpalika,DAILEKH,Gurans,Gaunpalika,6,61,624,60611,524 6 61 4 005,NP0661405,acc_n_e_s_c_n_c_pe,680,Construction_PE,,Accessibility to toilet,
,Dungeshwor Gaunpalika,DAILEKH,Dungeshwor,Gaunpalika,6,61,623,60610,524 6 61 4 006,NP0661406,acc_n_e_s_c_n_c_pe,436,Construction_PE,,Accessibility to toilet,
,Bhagawatimai Gaunpalika,DAILEKH,Bhagawatimai,Gaunpalika,6,61,619,60609,524 6 61 4 007,NP0661407,acc_n_e_s_c_n_c_pe,345,Construction_PE,,Accessibility to toilet,
,Tripurasundari Nagarpalika,DOLPA,Tripurasundari,Nagarpalika,6,62,643,30210,524 6 62 3 001,NP0662301,acc_n_e_s_c_n_c_pe,282,Construction_PE,,Accessibility to toilet,
,Thuli Bheri Nagarpalika,DOLPA,Thuli Bheri,Nagarpalika,6,62,642,60106,524 6 62 3 002,NP0662302,acc_n_e_s_c_n_c_pe,297,Construction_PE,,Accessibility to toilet,
,Shey Phoksundo Gaunpalika,DOLPA,Shey Phoksundo,Gaunpalika,6,62,641,60102,524 6 62 4 001,NP0662401,acc_n_e_s_c_n_c_pe,301,Construction_PE,,Accessibility to toilet,
,Jagadulla Gaunpalika,DOLPA,Jagadulla,Gaunpalika,6,62,638,60103,524 6 62 4 002,NP0662402,acc_n_e_s_c_n_c_pe,203,Construction_PE,,Accessibility to toilet,
,Dolpo Buddha Gaunpalika,DOLPA,Dolpo Buddha,Gaunpalika,6,62,637,60101,524 6 62 4 003,NP0662403,acc_n_e_s_c_n_c_pe,9,Construction_PE,,Accessibility to toilet,
,Mudkechula Gaunpalika,DOLPA,Mudkechula,Gaunpalika,6,62,640,60104,524 6 62 4 004,NP0662404,acc_n_e_s_c_n_c_pe,166,Construction_PE,,Accessibility to toilet,
,Kaike Gaunpalika,DOLPA,Kaike,Gaunpalika,6,62,639,60107,524 6 62 4 005,NP0662405,acc_n_e_s_c_n_c_pe,17,Construction_PE,,Accessibility to toilet,
,Chharka Tangsong Gaunpalika,DOLPA,Chharka Tangsong,Gaunpalika,6,62,636,60108,524 6 62 4 006,NP0662406,acc_n_e_s_c_n_c_pe,0,Construction_PE,,Accessibility to toilet,
,Chandannath Nagarpalika,JUMLA,Chandannath,Nagarpalika,6,63,644,60404,524 6 63 3 001,NP0663301,acc_n_e_s_c_n_c_pe,1852,Construction_PE,,Accessibility to toilet,
,Kanakasundari Gaunpalika,JUMLA,Kanakasundari,Gaunpalika,6,63,647,60402,524 6 63 4 001,NP0663401,acc_n_e_s_c_n_c_pe,939,Construction_PE,,Accessibility to toilet,
,Sinja Gaunpalika,JUMLA,Sinja,Gaunpalika,6,63,649,60403,524 6 63 4 002,NP0663402,acc_n_e_s_c_n_c_pe,334,Construction_PE,,Accessibility to toilet,
,Patrasi Gaunpalika,JUMLA,Patrasi,Gaunpalika,6,63,648,60401,524 6 63 4 003,NP0663403,acc_n_e_s_c_n_c_pe,1186,Construction_PE,,Accessibility to toilet,
,Hima Gaunpalika,JUMLA,Hima,Gaunpalika,6,63,646,60408,524 6 63 4 004,NP0663404,acc_n_e_s_c_n_c_pe,369,Construction_PE,,Accessibility to toilet,
,Tila Gaunpalika,JUMLA,Tila,Gaunpalika,6,63,651,60407,524 6 63 4 005,NP0663405,acc_n_e_s_c_n_c_pe,449,Construction_PE,,Accessibility to toilet,
,Tatopani Gaunpalika,JUMLA,Tatopani,Gaunpalika,6,63,650,60406,524 6 63 4 006,NP0663406,acc_n_e_s_c_n_c_pe,749,Construction_PE,,Accessibility to toilet,
,Guthichaur Gaunpalika,JUMLA,Guthichaur,Gaunpalika,6,63,645,60405,524 6 63 4 007,NP0663407,acc_n_e_s_c_n_c_pe,914,Construction_PE,,Accessibility to toilet,
,Raskot Nagarpalika,KALIKOT,Raskot,Nagarpalika,6,64,658,60503,524 6 64 3 001,NP0664301,acc_n_e_s_c_n_c_pe,748,Construction_PE,,Accessibility to toilet,
,Khandachakra Nagarpalika,KALIKOT,Khandachakra,Nagarpalika,6,64,653,60506,524 6 64 3 002,NP0664302,acc_n_e_s_c_n_c_pe,1404,Construction_PE,,Accessibility to toilet,
,Tilagufa Nagarpalika,KALIKOT,Tilagufa,Nagarpalika,6,64,660,60507,524 6 64 3 003,NP0664303,acc_n_e_s_c_n_c_pe,887,Construction_PE,,Accessibility to toilet,
,Naraharinath Gaunpalika,KALIKOT,Naraharinath,Gaunpalika,6,64,655,60505,524 6 64 4 001,NP0664401,acc_n_e_s_c_n_c_pe,1386,Construction_PE,,Accessibility to toilet,
,Sanni Tribeni Gaunpalika,KALIKOT,Sanni Tribeni,Gaunpalika,6,64,659,60504,524 6 64 4 002,NP0664402,acc_n_e_s_c_n_c_pe,319,Construction_PE,,Accessibility to toilet,
,Pachaljharana Gaunpalika,KALIKOT,Pachaljharana,Gaunpalika,6,64,656,60502,524 6 64 4 003,NP0664403,acc_n_e_s_c_n_c_pe,1153,Construction_PE,,Accessibility to toilet,
,Palata Gaunpalika,KALIKOT,Palata,Gaunpalika,6,64,657,60501,524 6 64 4 004,NP0664404,acc_n_e_s_c_n_c_pe,403,Construction_PE,,Accessibility to toilet,
,Kalika Gaunpalika,KALIKOT,Kalika,Gaunpalika,6,64,652,30304,524 6 64 4 005,NP0664405,acc_n_e_s_c_n_c_pe,1079,Construction_PE,,Accessibility to toilet,
,Mahawai Gaunpalika,KALIKOT,Mahawai,Gaunpalika,6,64,654,60508,524 6 64 4 006,NP0664406,acc_n_e_s_c_n_c_pe,929,Construction_PE,,Accessibility to toilet,
,Chhayanath Rara Nagarpalika,MUGU,Chhayanath Rara,Nagarpalika,6,65,661,60202,524 6 65 3 001,NP0665301,acc_n_e_s_c_n_c_pe,2373,Construction_PE,,Accessibility to toilet,
,Khatyad Gaunpalika,MUGU,Khatyad,Gaunpalika,6,65,662,60204,524 6 65 4 001,NP0665401,acc_n_e_s_c_n_c_pe,465,Construction_PE,,Accessibility to toilet,
,Soru Gaunpalika,MUGU,Soru,Gaunpalika,6,65,664,60203,524 6 65 4 002,NP0665402,acc_n_e_s_c_n_c_pe,153,Construction_PE,,Accessibility to toilet,
,Mugum Karmarong Gaunpalika,MUGU,Mugum Karmarong,Gaunpalika,6,65,663,60201,524 6 65 4 003,NP0665403,acc_n_e_s_c_n_c_pe,207,Construction_PE,,Accessibility to toilet,
,Namkha Gaunpalika,HUMLA,Namkha,Gaunpalika,6,66,668,60304,524 6 66 4 001,NP0666401,acc_n_e_s_c_n_c_pe,286,Construction_PE,,Accessibility to toilet,
,Simkot Gaunpalika,HUMLA,Simkot,Gaunpalika,6,66,670,60303,524 6 66 4 002,NP0666402,acc_n_e_s_c_n_c_pe,394,Construction_PE,,Accessibility to toilet,
,Kharpunath Gaunpalika,HUMLA,Kharpunath,Gaunpalika,6,66,667,60302,524 6 66 4 003,NP0666403,acc_n_e_s_c_n_c_pe,211,Construction_PE,,Accessibility to toilet,
