objectid,palika,district,palika_name,gn_type,province_code,district_code,mun_code,lu_cbs_code,hlcit_id,admin2pcode,indicators,value,Fulltitle,Abstract,Category,Year
,Bhimad Nagarpalika,TANAHU,Bhimad,Nagarpalika,4,40,425,40705,524 4 40 3 004,NP0440304,acc_o_t,1429,Ordinary Toilet ,,Accessibility to toilet,
,Myagde Gaunpalika,TANAHU,Myagde,Gaunpalika,4,40,429,40703,524 4 40 4 001,NP0440401,acc_o_t,1487,Ordinary Toilet ,,Accessibility to toilet,
,Ghiring Gaunpalika,TANAHU,Ghiring,Gaunpalika,4,40,428,40706,524 4 40 4 002,NP0440402,acc_o_t,921,Ordinary Toilet ,,Accessibility to toilet,
,Rhishing Gaunpalika,TANAHU,Rhishing,Gaunpalika,4,40,430,40707,524 4 40 4 003,NP0440403,acc_o_t,989,Ordinary Toilet ,,Accessibility to toilet,
,Bandipur Gaunpalika,TANAHU,Bandipur,Gaunpalika,4,40,423,40709,524 4 40 4 004,NP0440404,acc_o_t,1444,Ordinary Toilet ,,Accessibility to toilet,
,Anbukhaireni Gaunpalika,TANAHU,Anbukhaireni,Gaunpalika,4,40,422,40710,524 4 40 4 005,NP0440405,acc_o_t,742,Ordinary Toilet ,,Accessibility to toilet,
,Devghat Gaunpalika,TANAHU,Devghat,Gaunpalika,4,40,427,40708,524 4 40 4 006,NP0440406,acc_o_t,637,Ordinary Toilet ,,Accessibility to toilet,
,Putalibazar Nagarpalika,SYANGJA,Putalibazar,Nagarpalika,4,41,441,40901,524 4 41 3 001,NP0441301,acc_o_t,2265,Ordinary Toilet ,,Accessibility to toilet,
,Bhirkot Nagarpalika,SYANGJA,Bhirkot,Nagarpalika,4,41,434,40905,524 4 41 3 002,NP0441302,acc_o_t,2817,Ordinary Toilet ,,Accessibility to toilet,
,Galyang Nagarpalika,SYANGJA,Galyang,Nagarpalika,4,41,437,40910,524 4 41 3 003,NP0441303,acc_o_t,3459,Ordinary Toilet ,,Accessibility to toilet,
,Waling Nagarpalika,SYANGJA,Waling,Nagarpalika,4,41,442,40909,524 4 41 3 004,NP0441304,acc_o_t,4937,Ordinary Toilet ,,Accessibility to toilet,
,Chapakot Nagarpalika,SYANGJA,Chapakot,Nagarpalika,4,41,436,40908,524 4 41 3 005,NP0441305,acc_o_t,2527,Ordinary Toilet ,,Accessibility to toilet,
,Aandhikhola Gaunpalika,SYANGJA,Aandhikhola,Gaunpalika,4,41,432,40903,524 4 41 4 001,NP0441401,acc_o_t,1236,Ordinary Toilet ,,Accessibility to toilet,
,Phedikhola Gaunpalika,SYANGJA,Phedikhola,Gaunpalika,4,41,440,40902,524 4 41 4 002,NP0441402,acc_o_t,498,Ordinary Toilet ,,Accessibility to toilet,
,Arjunchaupari Gaunpalika,SYANGJA,Arjunchaupari,Gaunpalika,4,41,433,40904,524 4 41 4 003,NP0441403,acc_o_t,1036,Ordinary Toilet ,,Accessibility to toilet,
,Biruwa Gaunpalika,SYANGJA,Biruwa,Gaunpalika,4,41,435,40906,524 4 41 4 004,NP0441404,acc_o_t,1522,Ordinary Toilet ,,Accessibility to toilet,
,Harinas Gaunpalika,SYANGJA,Harinas,Gaunpalika,4,41,438,40907,524 4 41 4 005,NP0441405,acc_o_t,1948,Ordinary Toilet ,,Accessibility to toilet,
,Kaligandagi Gaunpalika,SYANGJA,Kaligandagi,Gaunpalika,4,41,439,40911,524 4 41 4 006,NP0441406,acc_o_t,2059,Ordinary Toilet ,,Accessibility to toilet,
,Kushma Nagarpalika,PARBAT,Kushma,Nagarpalika,4,42,466,41003,524 4 42 3 001,NP0442301,acc_o_t,2692,Ordinary Toilet ,,Accessibility to toilet,
,Phalebas Nagarpalika,PARBAT,Phalebas,Nagarpalika,4,42,470,41004,524 4 42 3 002,NP0442302,acc_o_t,1153,Ordinary Toilet ,,Accessibility to toilet,
,Jaljala Gaunpalika,PARBAT,Jaljala,Gaunpalika,4,42,465,41002,524 4 42 4 001,NP0442401,acc_o_t,1067,Ordinary Toilet ,,Accessibility to toilet,
,Modi Gaunpalika,PARBAT,Modi,Gaunpalika,4,42,468,41001,524 4 42 4 002,NP0442402,acc_o_t,1259,Ordinary Toilet ,,Accessibility to toilet,
,Bihadi Gaunpalika,PARBAT,Bihadi,Gaunpalika,4,42,464,41006,524 4 42 4 003,NP0442403,acc_o_t,1032,Ordinary Toilet ,,Accessibility to toilet,
,Mahashila Gaunpalika,PARBAT,Mahashila,Gaunpalika,4,42,467,41005,524 4 42 4 004,NP0442404,acc_o_t,447,Ordinary Toilet ,,Accessibility to toilet,
,Painyu Gaunpalika,PARBAT,Painyu,Gaunpalika,4,42,469,41007,524 4 42 4 005,NP0442405,acc_o_t,1228,Ordinary Toilet ,,Accessibility to toilet,
,Dhorpatan Nagarpalika,BAGLUNG,Dhorpatan,Nagarpalika,4,43,474,41105,524 4 43 3 001,NP0443301,acc_o_t,1153,Ordinary Toilet ,,Accessibility to toilet,
,Galkot Nagarpalika,BAGLUNG,Galkot,Nagarpalika,4,43,475,41108,524 4 43 3 002,NP0443302,acc_o_t,2141,Ordinary Toilet ,,Accessibility to toilet,
,Baglung Nagarpalika,BAGLUNG,Baglung,Nagarpalika,4,43,472,41101,524 4 43 3 003,NP0443303,acc_o_t,2510,Ordinary Toilet ,,Accessibility to toilet,
,Jaimuni Nagarpalika,BAGLUNG,Jaimuni,Nagarpalika,4,43,476,41110,524 4 43 3 004,NP0443304,acc_o_t,1353,Ordinary Toilet ,,Accessibility to toilet,
,Nisikhola Gaunpalika,BAGLUNG,Nisikhola,Gaunpalika,4,43,478,41106,524 4 43 4 001,NP0443401,acc_o_t,1469,Ordinary Toilet ,,Accessibility to toilet,
,Taman Khola Gaunpalika,BAGLUNG,Taman Khola,Gaunpalika,4,43,479,41104,524 4 43 4 002,NP0443402,acc_o_t,604,Ordinary Toilet ,,Accessibility to toilet,
,Badigad Gaunpalika,BAGLUNG,Badigad,Gaunpalika,4,43,471,41107,524 4 43 4 003,NP0443403,acc_o_t,2004,Ordinary Toilet ,,Accessibility to toilet,
,Tara Khola Gaunpalika,BAGLUNG,Tara Khola,Gaunpalika,4,43,480,41103,524 4 43 4 004,NP0443404,acc_o_t,1402,Ordinary Toilet ,,Accessibility to toilet,
,Kanthekhola Gaunpalika,BAGLUNG,Kanthekhola,Gaunpalika,4,43,477,41102,524 4 43 4 005,NP0443405,acc_o_t,924,Ordinary Toilet ,,Accessibility to toilet,
,Bareng Gaunpalika,BAGLUNG,Bareng,Gaunpalika,4,43,473,41109,524 4 43 4 006,NP0443406,acc_o_t,1523,Ordinary Toilet ,,Accessibility to toilet,
,Dhorpatan Hunting Reserve Hunting Reserve,BAGLUNG,Dhorpatan Hunting Reserve,Hunting Reserve,4,43,463,99990,524 4 43 5 998,NP0443598,acc_o_t,0,Ordinary Toilet ,,Accessibility to toilet,
,Beni Nagarpalika,MYAGDI,Beni,Nagarpalika,4,44,458,40406,524 4 44 3 001,NP0444301,acc_o_t,1378,Ordinary Toilet ,,Accessibility to toilet,
,Dhaulagiri Gaunpalika,MYAGDI,Dhaulagiri,Gaunpalika,4,44,459,40403,524 4 44 4 001,NP0444401,acc_o_t,1090,Ordinary Toilet ,,Accessibility to toilet,
,Raghuganga Gaunpalika,MYAGDI,Raghuganga,Gaunpalika,4,44,462,40402,524 4 44 4 002,NP0444402,acc_o_t,1004,Ordinary Toilet ,,Accessibility to toilet,
,Annapurna Gaunpalika,MYAGDI,Annapurna,Gaunpalika,4,44,457,40401,524 4 44 4 003,NP0444403,acc_o_t,1355,Ordinary Toilet ,,Accessibility to toilet,
,Malika Gaunpalika,MYAGDI,Malika,Gaunpalika,4,44,460,40404,524 4 44 4 004,NP0444404,acc_o_t,1504,Ordinary Toilet ,,Accessibility to toilet,
,Mangala Gaunpalika,MYAGDI,Mangala,Gaunpalika,4,44,461,40405,524 4 44 4 005,NP0444405,acc_o_t,1670,Ordinary Toilet ,,Accessibility to toilet,
,Dhorpatan Hunting Reserve Hunting Reserve,MYAGDI,Dhorpatan Hunting Reserve,Hunting Reserve,4,44,481,99991,524 4 44 5 998,NP0444598,acc_o_t,0,Ordinary Toilet ,,Accessibility to toilet,
,Lomanthang Gaunpalika,MUSTANG,Lomanthang,Gaunpalika,4,45,455,40304,524 4 45 4 001,NP0445401,acc_o_t,282,Ordinary Toilet ,,Accessibility to toilet,
,Dalome Gaunpalika,MUSTANG,Dalome,Gaunpalika,4,45,453,40301,524 4 45 4 002,NP0445402,acc_o_t,185,Ordinary Toilet ,,Accessibility to toilet,
,Barhagaun Muktikhsetra Gaunpalika,MUSTANG,Barhagaun Muktikhsetra,Gaunpalika,4,45,452,40303,524 4 45 4 003,NP0445403,acc_o_t,155,Ordinary Toilet ,,Accessibility to toilet,
,Gharapjhong Gaunpalika,MUSTANG,Gharapjhong,Gaunpalika,4,45,454,40302,524 4 45 4 004,NP0445404,acc_o_t,31,Ordinary Toilet ,,Accessibility to toilet,
,Thasang Gaunpalika,MUSTANG,Thasang,Gaunpalika,4,45,456,40305,524 4 45 4 005,NP0445405,acc_o_t,43,Ordinary Toilet ,,Accessibility to toilet,
,Madhyabindu Nagarpalika,NAWALPARASI_E,Madhyabindu,Nagarpalika,4,47,418,40807,524 4 47 3 001,NP0447301,acc_o_t,2003,Ordinary Toilet ,,Accessibility to toilet,
,Kawasoti Nagarpalika,NAWALPARASI_E,Kawasoti,Nagarpalika,4,47,772,40806,524 4 47 3 002,NP0447302,acc_o_t,1870,Ordinary Toilet ,,Accessibility to toilet,
,Devchuli Nagarpalika,NAWALPARASI_E,Devchuli,Nagarpalika,4,47,769,40805,524 4 47 3 003,NP0447303,acc_o_t,1846,Ordinary Toilet ,,Accessibility to toilet,
,Gaidakot Nagarpalika,NAWALPARASI_E,Gaidakot,Nagarpalika,4,47,770,40801,524 4 47 3 004,NP0447304,acc_o_t,2724,Ordinary Toilet ,,Accessibility to toilet,
,Bungdikali Gaunpalika,NAWALPARASI_E,Bungdikali,Gaunpalika,4,47,768,40803,524 4 47 4 001,NP0447401,acc_o_t,521,Ordinary Toilet ,,Accessibility to toilet,
,Bulingtar Gaunpalika,NAWALPARASI_E,Bulingtar,Gaunpalika,4,47,767,40802,524 4 47 4 002,NP0447402,acc_o_t,422,Ordinary Toilet ,,Accessibility to toilet,
,Hupsekot Gaunpalika,NAWALPARASI_E,Hupsekot,Gaunpalika,4,47,771,40804,524 4 47 4 003,NP0447403,acc_o_t,645,Ordinary Toilet ,,Accessibility to toilet,
,Binayee Tribeni Gaunpalika,NAWALPARASI_E,Binayee Tribeni,Gaunpalika,4,47,766,40808,524 4 47 4 004,NP0447404,acc_o_t,1287,Ordinary Toilet ,,Accessibility to toilet,
,Chitawan National Park National Park,NAWALPARASI_E,Chitawan National Park,National Park,4,47,394,99992,524 4 47 5 997,NP0447597,acc_o_t,0,Ordinary Toilet ,,Accessibility to toilet,
,Tansen Nagarpalika,PALPA,Tansen,Nagarpalika,5,46,502,50605,524 5 46 3 001,NP0546301,acc_o_t,1175,Ordinary Toilet ,,Accessibility to toilet,
,Rampur Nagarpalika,PALPA,Rampur,Nagarpalika,5,46,500,50601,524 5 46 3 002,NP0546302,acc_o_t,2102,Ordinary Toilet ,,Accessibility to toilet,
,Rainadevi Chhahara Gaunpalika,PALPA,Rainadevi Chhahara,Gaunpalika,5,46,498,50607,524 5 46 4 001,NP0546401,acc_o_t,1349,Ordinary Toilet ,,Accessibility to toilet,
,Tinau Gaunpalika,PALPA,Tinau,Gaunpalika,5,46,503,50608,524 5 46 4 002,NP0546402,acc_o_t,597,Ordinary Toilet ,,Accessibility to toilet,
,Ribdikot Gaunpalika,PALPA,Ribdikot,Gaunpalika,5,46,501,50606,524 5 46 4 003,NP0546403,acc_o_t,855,Ordinary Toilet ,,Accessibility to toilet,
,Mathagadhi Gaunpalika,PALPA,Mathagadhi,Gaunpalika,5,46,495,50609,524 5 46 4 004,NP0546404,acc_o_t,2018,Ordinary Toilet ,,Accessibility to toilet,
,Bagnaskali Gaunpalika,PALPA,Bagnaskali,Gaunpalika,5,46,494,50604,524 5 46 4 005,NP0546405,acc_o_t,1023,Ordinary Toilet ,,Accessibility to toilet,
,Purbakhola Gaunpalika,PALPA,Purbakhola,Gaunpalika,5,46,497,50602,524 5 46 4 006,NP0546406,acc_o_t,1214,Ordinary Toilet ,,Accessibility to toilet,
,Rambha Gaunpalika,PALPA,Rambha,Gaunpalika,5,46,499,50603,524 5 46 4 007,NP0546407,acc_o_t,1624,Ordinary Toilet ,,Accessibility to toilet,
,Nisdi Gaunpalika,PALPA,Nisdi,Gaunpalika,5,46,496,50610,524 5 46 4 008,NP0546408,acc_o_t,497,Ordinary Toilet ,,Accessibility to toilet,
,Butwal Upamahanagarpalika,RUPANDEHI,Butwal,Upamahanagarpalika,5,48,511,50802,524 5 48 2 001,NP0548201,acc_o_t,5666,Ordinary Toilet ,,Accessibility to toilet,
,Sainamaina Nagarpalika,RUPANDEHI,Sainamaina,Nagarpalika,5,48,521,50803,524 5 48 3 001,NP0548301,acc_o_t,2179,Ordinary Toilet ,,Accessibility to toilet,
,Devdaha Nagarpalika,RUPANDEHI,Devdaha,Nagarpalika,5,48,512,50801,524 5 48 3 002,NP0548302,acc_o_t,3852,Ordinary Toilet ,,Accessibility to toilet,
,Tillotama Nagarpalika,RUPANDEHI,Tillotama,Nagarpalika,5,48,526,50808,524 5 48 3 003,NP0548303,acc_o_t,4802,Ordinary Toilet ,,Accessibility to toilet,
,Lumbini Sanskritik Nagarpalika,RUPANDEHI,Lumbini Sanskritik,Nagarpalika,5,48,516,50813,524 5 48 3 004,NP0548304,acc_o_t,1002,Ordinary Toilet ,,Accessibility to toilet,
,Siddharthanagar Nagarpalika,RUPANDEHI,Siddharthanagar,Nagarpalika,5,48,523,50811,524 5 48 3 005,NP0548305,acc_o_t,1050,Ordinary Toilet ,,Accessibility to toilet,
,Kanchan Gaunpalika,RUPANDEHI,Kanchan,Gaunpalika,5,48,514,50804,524 5 48 4 001,NP0548401,acc_o_t,550,Ordinary Toilet ,,Accessibility to toilet,
,Sudhdhodhan Gaunpalika,RUPANDEHI,Sudhdhodhan,Gaunpalika,5,48,525,50806,524 5 48 4 002,NP0548402,acc_o_t,1147,Ordinary Toilet ,,Accessibility to toilet,
,Gaidahawa Gaunpalika,RUPANDEHI,Gaidahawa,Gaunpalika,5,48,513,50805,524 5 48 4 003,NP0548403,acc_o_t,287,Ordinary Toilet ,,Accessibility to toilet,
,Siyari Gaunpalika,RUPANDEHI,Siyari,Gaunpalika,5,48,524,50807,524 5 48 4 004,NP0548404,acc_o_t,850,Ordinary Toilet ,,Accessibility to toilet,
,Mayadevi Gaunpalika,RUPANDEHI,Mayadevi,Gaunpalika,5,48,518,50812,524 5 48 4 005,NP0548405,acc_o_t,272,Ordinary Toilet ,,Accessibility to toilet,
,Omsatiya Gaunpalika,RUPANDEHI,Omsatiya,Gaunpalika,5,48,519,50809,524 5 48 4 006,NP0548406,acc_o_t,413,Ordinary Toilet ,,Accessibility to toilet,
,Rohini Gaunpalika,RUPANDEHI,Rohini,Gaunpalika,5,48,520,50810,524 5 48 4 007,NP0548407,acc_o_t,199,Ordinary Toilet ,,Accessibility to toilet,
,Kotahimai Gaunpalika,RUPANDEHI,Kotahimai,Gaunpalika,5,48,515,50814,524 5 48 4 008,NP0548408,acc_o_t,101,Ordinary Toilet ,,Accessibility to toilet,
,Sammarimai Gaunpalika,RUPANDEHI,Sammarimai,Gaunpalika,5,48,522,50815,524 5 48 4 009,NP0548409,acc_o_t,103,Ordinary Toilet ,,Accessibility to toilet,
,Marchawari Gaunpalika,RUPANDEHI,Marchawari,Gaunpalika,5,48,517,50816,524 5 48 4 010,NP0548410,acc_o_t,54,Ordinary Toilet ,,Accessibility to toilet,
,Lumbini Sanskritik Development Area Development Area,RUPANDEHI,Lumbini Sanskritik Development Area,Development Area,5,48,527,50813,524 5 48 5 999,NP0548599,acc_o_t,0,Ordinary Toilet ,,Accessibility to toilet,
,Shivaraj Nagarpalika,KAPILBASTU,Shivaraj,Nagarpalika,5,49,535,50903,524 5 49 3 001,NP0549301,acc_o_t,458,Ordinary Toilet ,,Accessibility to toilet,
,Buddhabhumi Nagarpalika,KAPILBASTU,Buddhabhumi,Nagarpalika,5,49,530,50902,524 5 49 3 002,NP0549302,acc_o_t,491,Ordinary Toilet ,,Accessibility to toilet,
,Banganga Nagarpalika,KAPILBASTU,Banganga,Nagarpalika,5,49,528,50901,524 5 49 3 003,NP0549303,acc_o_t,3028,Ordinary Toilet ,,Accessibility to toilet,
,Krishnanagar Nagarpalika,KAPILBASTU,Krishnanagar,Nagarpalika,5,49,532,50905,524 5 49 3 004,NP0549304,acc_o_t,441,Ordinary Toilet ,,Accessibility to toilet,
,Maharajgunj Nagarpalika,KAPILBASTU,Maharajgunj,Nagarpalika,5,49,533,50906,524 5 49 3 005,NP0549305,acc_o_t,104,Ordinary Toilet ,,Accessibility to toilet,
,Kapilbastu Nagarpalika,KAPILBASTU,Kapilbastu,Nagarpalika,5,49,531,50907,524 5 49 3 006,NP0549306,acc_o_t,825,Ordinary Toilet ,,Accessibility to toilet,
,Bijayanagar Gaunpalika,KAPILBASTU,Bijayanagar,Gaunpalika,5,49,529,50904,524 5 49 4 001,NP0549401,acc_o_t,512,Ordinary Toilet ,,Accessibility to toilet,
,Yashodhara Gaunpalika,KAPILBASTU,Yashodhara,Gaunpalika,5,49,537,50908,524 5 49 4 002,NP0549402,acc_o_t,179,Ordinary Toilet ,,Accessibility to toilet,
,Mayadevi Gaunpalika,KAPILBASTU,Mayadevi,Gaunpalika,5,49,534,50812,524 5 49 4 003,NP0549403,acc_o_t,81,Ordinary Toilet ,,Accessibility to toilet,
,Suddhodhan Gaunpalika,KAPILBASTU,Suddhodhan,Gaunpalika,5,49,536,50806,524 5 49 4 004,NP0549404,acc_o_t,301,Ordinary Toilet ,,Accessibility to toilet,
,Bhumekasthan Nagarpalika,ARGHAKHANCHI,Bhumekasthan,Nagarpalika,5,50,538,50503,524 5 50 3 001,NP0550301,acc_o_t,2438,Ordinary Toilet ,,Accessibility to toilet,
,Sandhikharka Nagarpalika,ARGHAKHANCHI,Sandhikharka,Nagarpalika,5,50,542,50504,524 5 50 3 002,NP0550302,acc_o_t,3424,Ordinary Toilet ,,Accessibility to toilet,
,Sitganga Nagarpalika,ARGHAKHANCHI,Sitganga,Nagarpalika,5,50,543,50506,524 5 50 3 003,NP0550303,acc_o_t,2615,Ordinary Toilet ,,Accessibility to toilet,
,Malarani Gaunpalika,ARGHAKHANCHI,Malarani,Gaunpalika,5,50,540,50502,524 5 50 4 001,NP0550401,acc_o_t,2453,Ordinary Toilet ,,Accessibility to toilet,
,Chhatradev Gaunpalika,ARGHAKHANCHI,Chhatradev,Gaunpalika,5,50,539,50501,524 5 50 4 002,NP0550402,acc_o_t,3326,Ordinary Toilet ,,Accessibility to toilet,
,Panini Gaunpalika,ARGHAKHANCHI,Panini,Gaunpalika,5,50,541,50505,524 5 50 4 003,NP0550403,acc_o_t,2744,Ordinary Toilet ,,Accessibility to toilet,
,Musikot Nagarpalika,GULMI,Musikot,Nagarpalika,5,51,490,50404,524 5 51 3 001,NP0551301,acc_o_t,2587,Ordinary Toilet ,,Accessibility to toilet,
,Resunga Nagarpalika,GULMI,Resunga,Nagarpalika,5,51,491,50409,524 5 51 3 002,NP0551302,acc_o_t,2194,Ordinary Toilet ,,Accessibility to toilet,
,Madane Gaunpalika,GULMI,Madane,Gaunpalika,5,51,488,50407,524 5 51 4 001,NP0551401,acc_o_t,877,Ordinary Toilet ,,Accessibility to toilet,
,Malika Gaunpalika,GULMI,Malika,Gaunpalika,5,51,489,40404,524 5 51 4 002,NP0551402,acc_o_t,1013,Ordinary Toilet ,,Accessibility to toilet,
,Dhurkot Gaunpalika,GULMI,Dhurkot,Gaunpalika,5,51,484,50408,524 5 51 4 003,NP0551403,acc_o_t,1549,Ordinary Toilet ,,Accessibility to toilet,
,Isma Gaunpalika,GULMI,Isma,Gaunpalika,5,51,486,50405,524 5 51 4 004,NP0551404,acc_o_t,1297,Ordinary Toilet ,,Accessibility to toilet,
,Gulmidarbar Gaunpalika,GULMI,Gulmidarbar,Gaunpalika,5,51,485,50410,524 5 51 4 005,NP0551405,acc_o_t,1837,Ordinary Toilet ,,Accessibility to toilet,
,Chandrakot Gaunpalika,GULMI,Chandrakot,Gaunpalika,5,51,482,50403,524 5 51 4 006,NP0551406,acc_o_t,1488,Ordinary Toilet ,,Accessibility to toilet,
,Chatrakot Gaunpalika,GULMI,Chatrakot,Gaunpalika,5,51,483,50411,524 5 51 4 007,NP0551407,acc_o_t,1468,Ordinary Toilet ,,Accessibility to toilet,
,Ruru Gaunpalika,GULMI,Ruru,Gaunpalika,5,51,492,50412,524 5 51 4 008,NP0551408,acc_o_t,1297,Ordinary Toilet ,,Accessibility to toilet,
,Satyawati Gaunpalika,GULMI,Satyawati,Gaunpalika,5,51,493,50402,524 5 51 4 009,NP0551409,acc_o_t,1312,Ordinary Toilet ,,Accessibility to toilet,
,Kaligandaki Gaunpalika,GULMI,Kaligandaki,Gaunpalika,5,51,487,40911,524 5 51 4 010,NP0551410,acc_o_t,1295,Ordinary Toilet ,,Accessibility to toilet,
,Rolpa Nagarpalika,ROLPA,Rolpa,Nagarpalika,5,54,557,50207,524 5 54 3 001,NP0554301,acc_o_t,796,Ordinary Toilet ,,Accessibility to toilet,
,Sukidaha Gaunpalika,ROLPA,Sukidaha,Gaunpalika,5,54,559,50204,524 5 54 4 001,NP0554401,acc_o_t,473,Ordinary Toilet ,,Accessibility to toilet,
,Duikholi Gaunpalika,ROLPA,Duikholi,Gaunpalika,5,54,553,50203,524 5 54 4 002,NP0554402,acc_o_t,386,Ordinary Toilet ,,Accessibility to toilet,
,Thawang Gaunpalika,ROLPA,Thawang,Gaunpalika,5,54,562,50202,524 5 54 4 003,NP0554403,acc_o_t,121,Ordinary Toilet ,,Accessibility to toilet,
,Madi Gaunpalika,ROLPA,Madi,Gaunpalika,5,54,555,10209,524 5 54 4 004,NP0554404,acc_o_t,193,Ordinary Toilet ,,Accessibility to toilet,
,Sunchhahari Gaunpalika,ROLPA,Sunchhahari,Gaunpalika,5,54,560,50201,524 5 54 4 005,NP0554405,acc_o_t,127,Ordinary Toilet ,,Accessibility to toilet,
,Tribeni Gaunpalika,ROLPA,Tribeni,Gaunpalika,5,54,563,50206,524 5 54 4 006,NP0554406,acc_o_t,94,Ordinary Toilet ,,Accessibility to toilet,
,Suwarnabati Gaunpalika,ROLPA,Suwarnabati,Gaunpalika,5,54,561,50209,524 5 54 4 007,NP0554407,acc_o_t,245,Ordinary Toilet ,,Accessibility to toilet,
,Lungri Gaunpalika,ROLPA,Lungri,Gaunpalika,5,54,554,50210,524 5 54 4 008,NP0554408,acc_o_t,343,Ordinary Toilet ,,Accessibility to toilet,
,Runtigadi Gaunpalika,ROLPA,Runtigadi,Gaunpalika,5,54,558,50208,524 5 54 4 009,NP0554409,acc_o_t,175,Ordinary Toilet ,,Accessibility to toilet,
,Sworgadwary Nagarpalika,PYUTHAN,Sworgadwary,Nagarpalika,5,55,552,50305,524 5 55 3 001,NP0555301,acc_o_t,1931,Ordinary Toilet ,,Accessibility to toilet,
,Pyuthan Nagarpalika,PYUTHAN,Pyuthan,Nagarpalika,5,55,550,50304,524 5 55 3 002,NP0555302,acc_o_t,1749,Ordinary Toilet ,,Accessibility to toilet,
,Naubahini Gaunpalika,PYUTHAN,Naubahini,Gaunpalika,5,55,549,50302,524 5 55 4 001,NP0555401,acc_o_t,2161,Ordinary Toilet ,,Accessibility to toilet,
,Gaumukhi Gaunpalika,PYUTHAN,Gaumukhi,Gaunpalika,5,55,545,50301,524 5 55 4 002,NP0555402,acc_o_t,1623,Ordinary Toilet ,,Accessibility to toilet,
,Jhimruk Gaunpalika,PYUTHAN,Jhimruk,Gaunpalika,5,55,546,50303,524 5 55 4 003,NP0555403,acc_o_t,1641,Ordinary Toilet ,,Accessibility to toilet,
,Mandavi Gaunpalika,PYUTHAN,Mandavi,Gaunpalika,5,55,548,50306,524 5 55 4 004,NP0555404,acc_o_t,474,Ordinary Toilet ,,Accessibility to toilet,
,Mallarani Gaunpalika,PYUTHAN,Mallarani,Gaunpalika,5,55,547,50307,524 5 55 4 005,NP0555405,acc_o_t,989,Ordinary Toilet ,,Accessibility to toilet,
,Sarumarani Gaunpalika,PYUTHAN,Sarumarani,Gaunpalika,5,55,551,50309,524 5 55 4 006,NP0555406,acc_o_t,1477,Ordinary Toilet ,,Accessibility to toilet,
,Ayirabati Gaunpalika,PYUTHAN,Ayirabati,Gaunpalika,5,55,544,50308,524 5 55 4 007,NP0555407,acc_o_t,1678,Ordinary Toilet ,,Accessibility to toilet,
,Tulsipur Upamahanagarpalika,DANG,Tulsipur,Upamahanagarpalika,5,56,590,51003,524 5 56 2 001,NP0556201,acc_o_t,4931,Ordinary Toilet ,,Accessibility to toilet,
,Ghorahi Upamahanagarpalika,DANG,Ghorahi,Upamahanagarpalika,5,56,585,51002,524 5 56 2 002,NP0556202,acc_o_t,4758,Ordinary Toilet ,,Accessibility to toilet,
,Lamahi Nagarpalika,DANG,Lamahi,Nagarpalika,5,56,586,51007,524 5 56 3 001,NP0556301,acc_o_t,1052,Ordinary Toilet ,,Accessibility to toilet,
,Babai Gaunpalika,DANG,Babai,Gaunpalika,5,56,581,51005,524 5 56 4 001,NP0556401,acc_o_t,1502,Ordinary Toilet ,,Accessibility to toilet,
,Dangisharan Gaunpalika,DANG,Dangisharan,Gaunpalika,5,56,583,51006,524 5 56 4 002,NP0556402,acc_o_t,534,Ordinary Toilet ,,Accessibility to toilet,
,Shantinagar Gaunpalika,DANG,Shantinagar,Gaunpalika,5,56,589,51004,524 5 56 4 003,NP0556403,acc_o_t,1026,Ordinary Toilet ,,Accessibility to toilet,
,Rajpur Gaunpalika,DANG,Rajpur,Gaunpalika,5,56,587,20613,524 5 56 4 004,NP0556404,acc_o_t,210,Ordinary Toilet ,,Accessibility to toilet,
,Banglachuli Gaunpalika,DANG,Banglachuli,Gaunpalika,5,56,582,51001,524 5 56 4 005,NP0556405,acc_o_t,703,Ordinary Toilet ,,Accessibility to toilet,
,Gadhawa Gaunpalika,DANG,Gadhawa,Gaunpalika,5,56,584,51009,524 5 56 4 006,NP0556406,acc_o_t,1162,Ordinary Toilet ,,Accessibility to toilet,
,Rapti Gaunpalika,DANG,Rapti,Gaunpalika,5,56,588,31301,524 5 56 4 007,NP0556407,acc_o_t,1464,Ordinary Toilet ,,Accessibility to toilet,
,Nepalgunj Upamahanagarpalika,BANKE,Nepalgunj,Upamahanagarpalika,5,57,597,51106,524 5 57 2 001,NP0557201,acc_o_t,3329,Ordinary Toilet ,,Accessibility to toilet,
,Kohalpur Nagarpalika,BANKE,Kohalpur,Nagarpalika,5,57,595,51102,524 5 57 3 001,NP0557301,acc_o_t,3989,Ordinary Toilet ,,Accessibility to toilet,
,Khajura Gaunpalika,BANKE,Khajura,Gaunpalika,5,57,594,51104,524 5 57 4 001,NP0557401,acc_o_t,2401,Ordinary Toilet ,,Accessibility to toilet,
,Baijanath Gaunpalika,BANKE,Baijanath,Gaunpalika,5,57,591,51103,524 5 57 4 002,NP0557402,acc_o_t,2704,Ordinary Toilet ,,Accessibility to toilet,
,Janki Gaunpalika,BANKE,Janki,Gaunpalika,5,57,593,70808,524 5 57 4 003,NP0557403,acc_o_t,550,Ordinary Toilet ,,Accessibility to toilet,
,Duduwa Gaunpalika,BANKE,Duduwa,Gaunpalika,5,57,592,51107,524 5 57 4 004,NP0557404,acc_o_t,684,Ordinary Toilet ,,Accessibility to toilet,
