objectid,palika,district,palika_name,gn_type,province_code,district_code,mun_code,lu_cbs_code,hlcit_id,admin2pcode,indicators,value,Fulltitle,Abstract,Category,Year
,Jhimruk Gaunpalika,PYUTHAN,Jhimruk,Gaunpalika,5,55,546,50303,524 5 55 4 003,NP0555403,acc_t_f_n_s,7,Toilet Facility not stated,,Accessibility to toilet,
,Mandavi Gaunpalika,PYUTHAN,Mandavi,Gaunpalika,5,55,548,50306,524 5 55 4 004,NP0555404,acc_t_f_n_s,19,Toilet Facility not stated,,Accessibility to toilet,
,Mallarani Gaunpalika,PYUTHAN,Mallarani,Gaunpalika,5,55,547,50307,524 5 55 4 005,NP0555405,acc_t_f_n_s,9,Toilet Facility not stated,,Accessibility to toilet,
,Sarumarani Gaunpalika,PYUTHAN,Sarumarani,Gaunpalika,5,55,551,50309,524 5 55 4 006,NP0555406,acc_t_f_n_s,9,Toilet Facility not stated,,Accessibility to toilet,
,Ayirabati Gaunpalika,PYUTHAN,Ayirabati,Gaunpalika,5,55,544,50308,524 5 55 4 007,NP0555407,acc_t_f_n_s,4,Toilet Facility not stated,,Accessibility to toilet,
,Tulsipur Upamahanagarpalika,DANG,Tulsipur,Upamahanagarpalika,5,56,590,51003,524 5 56 2 001,NP0556201,acc_t_f_n_s,173,Toilet Facility not stated,,Accessibility to toilet,
,Ghorahi Upamahanagarpalika,DANG,Ghorahi,Upamahanagarpalika,5,56,585,51002,524 5 56 2 002,NP0556202,acc_t_f_n_s,136,Toilet Facility not stated,,Accessibility to toilet,
,Lamahi Nagarpalika,DANG,Lamahi,Nagarpalika,5,56,586,51007,524 5 56 3 001,NP0556301,acc_t_f_n_s,50,Toilet Facility not stated,,Accessibility to toilet,
,Babai Gaunpalika,DANG,Babai,Gaunpalika,5,56,581,51005,524 5 56 4 001,NP0556401,acc_t_f_n_s,25,Toilet Facility not stated,,Accessibility to toilet,
,Dangisharan Gaunpalika,DANG,Dangisharan,Gaunpalika,5,56,583,51006,524 5 56 4 002,NP0556402,acc_t_f_n_s,14,Toilet Facility not stated,,Accessibility to toilet,
,Shantinagar Gaunpalika,DANG,Shantinagar,Gaunpalika,5,56,589,51004,524 5 56 4 003,NP0556403,acc_t_f_n_s,13,Toilet Facility not stated,,Accessibility to toilet,
,Rajpur Gaunpalika,DANG,Rajpur,Gaunpalika,5,56,587,20613,524 5 56 4 004,NP0556404,acc_t_f_n_s,19,Toilet Facility not stated,,Accessibility to toilet,
,Banglachuli Gaunpalika,DANG,Banglachuli,Gaunpalika,5,56,582,51001,524 5 56 4 005,NP0556405,acc_t_f_n_s,21,Toilet Facility not stated,,Accessibility to toilet,
,Gadhawa Gaunpalika,DANG,Gadhawa,Gaunpalika,5,56,584,51009,524 5 56 4 006,NP0556406,acc_t_f_n_s,39,Toilet Facility not stated,,Accessibility to toilet,
,Rapti Gaunpalika,DANG,Rapti,Gaunpalika,5,56,588,31301,524 5 56 4 007,NP0556407,acc_t_f_n_s,81,Toilet Facility not stated,,Accessibility to toilet,
,Nepalgunj Upamahanagarpalika,BANKE,Nepalgunj,Upamahanagarpalika,5,57,597,51106,524 5 57 2 001,NP0557201,acc_t_f_n_s,251,Toilet Facility not stated,,Accessibility to toilet,
,Kohalpur Nagarpalika,BANKE,Kohalpur,Nagarpalika,5,57,595,51102,524 5 57 3 001,NP0557301,acc_t_f_n_s,56,Toilet Facility not stated,,Accessibility to toilet,
,Khajura Gaunpalika,BANKE,Khajura,Gaunpalika,5,57,594,51104,524 5 57 4 001,NP0557401,acc_t_f_n_s,52,Toilet Facility not stated,,Accessibility to toilet,
,Baijanath Gaunpalika,BANKE,Baijanath,Gaunpalika,5,57,591,51103,524 5 57 4 002,NP0557402,acc_t_f_n_s,25,Toilet Facility not stated,,Accessibility to toilet,
,Janki Gaunpalika,BANKE,Janki,Gaunpalika,5,57,593,70808,524 5 57 4 003,NP0557403,acc_t_f_n_s,64,Toilet Facility not stated,,Accessibility to toilet,
,Duduwa Gaunpalika,BANKE,Duduwa,Gaunpalika,5,57,592,51107,524 5 57 4 004,NP0557404,acc_t_f_n_s,20,Toilet Facility not stated,,Accessibility to toilet,
,Rapti Sonari Gaunpalika,BANKE,Rapti Sonari,Gaunpalika,5,57,598,51101,524 5 57 4 005,NP0557405,acc_t_f_n_s,35,Toilet Facility not stated,,Accessibility to toilet,
,Narainapur Gaunpalika,BANKE,Narainapur,Gaunpalika,5,57,596,51108,524 5 57 4 006,NP0557406,acc_t_f_n_s,39,Toilet Facility not stated,,Accessibility to toilet,
,Rajapur Nagarpalika,BARDIYA,Rajapur,Nagarpalika,5,58,606,51205,524 5 58 3 001,NP0558301,acc_t_f_n_s,16,Toilet Facility not stated,,Accessibility to toilet,
,Madhuwan Nagarpalika,BARDIYA,Madhuwan,Nagarpalika,5,58,605,51206,524 5 58 3 002,NP0558302,acc_t_f_n_s,25,Toilet Facility not stated,,Accessibility to toilet,
,Thakurbaba Nagarpalika,BARDIYA,Thakurbaba,Nagarpalika,5,58,607,51203,524 5 58 3 003,NP0558303,acc_t_f_n_s,25,Toilet Facility not stated,,Accessibility to toilet,
,Gulariya Nagarpalika,BARDIYA,Gulariya,Nagarpalika,5,58,604,51207,524 5 58 3 004,NP0558304,acc_t_f_n_s,17,Toilet Facility not stated,,Accessibility to toilet,
,Barbardiya Nagarpalika,BARDIYA,Barbardiya,Nagarpalika,5,58,602,51202,524 5 58 3 005,NP0558305,acc_t_f_n_s,36,Toilet Facility not stated,,Accessibility to toilet,
,Bansagadhi Nagarpalika,BARDIYA,Bansagadhi,Nagarpalika,5,58,600,51201,524 5 58 3 006,NP0558306,acc_t_f_n_s,35,Toilet Facility not stated,,Accessibility to toilet,
,Geruwa Gaunpalika,BARDIYA,Geruwa,Gaunpalika,5,58,603,51204,524 5 58 4 001,NP0558401,acc_t_f_n_s,6,Toilet Facility not stated,,Accessibility to toilet,
,Badhaiyatal Gaunpalika,BARDIYA,Badhaiyatal,Gaunpalika,5,58,599,51208,524 5 58 4 002,NP0558402,acc_t_f_n_s,16,Toilet Facility not stated,,Accessibility to toilet,
,Bardiya National Park National Park,BARDIYA,Bardiya National Park,National Park,5,58,608,99994,524 5 58 5 997,NP0558597,acc_t_f_n_s,0,Toilet Facility not stated,,Accessibility to toilet,
,Sunwal Nagarpalika,NAWALPARASI_W,Sunwal,Nagarpalika,5,76,509,50702,524 5 76 3 001,NP0576301,acc_t_f_n_s,91,Toilet Facility not stated,,Accessibility to toilet,
,Bardaghat Nagarpalika,NAWALPARASI_W,Bardaghat,Nagarpalika,5,76,504,50701,524 5 76 3 002,NP0576302,acc_t_f_n_s,63,Toilet Facility not stated,,Accessibility to toilet,
,Ramgram Nagarpalika,NAWALPARASI_W,Ramgram,Nagarpalika,5,76,507,50703,524 5 76 3 003,NP0576303,acc_t_f_n_s,68,Toilet Facility not stated,,Accessibility to toilet,
,Palhi Nandan Gaunpalika,NAWALPARASI_W,Palhi Nandan,Gaunpalika,5,76,505,50704,524 5 76 4 001,NP0576401,acc_t_f_n_s,26,Toilet Facility not stated,,Accessibility to toilet,
,Sarawal Gaunpalika,NAWALPARASI_W,Sarawal,Gaunpalika,5,76,508,50705,524 5 76 4 002,NP0576402,acc_t_f_n_s,62,Toilet Facility not stated,,Accessibility to toilet,
,Pratappur Gaunpalika,NAWALPARASI_W,Pratappur,Gaunpalika,5,76,506,50706,524 5 76 4 003,NP0576403,acc_t_f_n_s,64,Toilet Facility not stated,,Accessibility to toilet,
,Susta Gaunpalika,NAWALPARASI_W,Susta,Gaunpalika,5,76,510,50707,524 5 76 4 004,NP0576404,acc_t_f_n_s,39,Toilet Facility not stated,,Accessibility to toilet,
,Sisne Gaunpalika,RUKUM_W,Sisne,Gaunpalika,5,77,777,50102,524 5 77 4 001,NP0577401,acc_t_f_n_s,4,Toilet Facility not stated,,Accessibility to toilet,
,Putha Uttarganga Gaunpalika,RUKUM_W,Putha Uttarganga,Gaunpalika,5,77,776,50101,524 5 77 4 002,NP0577402,acc_t_f_n_s,8,Toilet Facility not stated,,Accessibility to toilet,
,Bhume Gaunpalika,RUKUM_W,Bhume,Gaunpalika,5,77,775,50103,524 5 77 4 003,NP0577403,acc_t_f_n_s,15,Toilet Facility not stated,,Accessibility to toilet,
,Dhorpatan Hunting Reserve Hunting Reserve,RUKUM_W,Dhorpatan Hunting Reserve,Hunting Reserve,5,77,778,99993,524 5 77 5 998,NP0577598,acc_t_f_n_s,0,Toilet Facility not stated,,Accessibility to toilet,
,Aathbiskot Nagarpalika,RUKUM_E,Aathbiskot,Nagarpalika,6,52,564,60605,524 6 52 3 001,NP0652301,acc_t_f_n_s,30,Toilet Facility not stated,,Accessibility to toilet,
,Chaurjahari Nagarpalika,RUKUM_E,Chaurjahari,Nagarpalika,6,52,566,60806,524 6 52 3 002,NP0652302,acc_t_f_n_s,21,Toilet Facility not stated,,Accessibility to toilet,
,Musikot Nagarpalika,RUKUM_E,Musikot,Nagarpalika,6,52,568,50404,524 6 52 3 003,NP0652303,acc_t_f_n_s,5,Toilet Facility not stated,,Accessibility to toilet,
,Sani Bheri Gaunpalika,RUKUM_E,Sani Bheri,Gaunpalika,6,52,569,60802,524 6 52 4 001,NP0652401,acc_t_f_n_s,15,Toilet Facility not stated,,Accessibility to toilet,
,Banfikot Gaunpalika,RUKUM_E,Banfikot,Gaunpalika,6,52,565,60803,524 6 52 4 002,NP0652402,acc_t_f_n_s,14,Toilet Facility not stated,,Accessibility to toilet,
,Tribeni Gaunpalika,RUKUM_E,Tribeni,Gaunpalika,6,52,570,50206,524 6 52 4 003,NP0652403,acc_t_f_n_s,6,Toilet Facility not stated,,Accessibility to toilet,
,Bangad Kupinde Nagarpalika,SALYAN,Bangad Kupinde,Nagarpalika,6,53,572,60903,524 6 53 3 001,NP0653301,acc_t_f_n_s,31,Toilet Facility not stated,,Accessibility to toilet,
,Bagchaur Nagarpalika,SALYAN,Bagchaur,Nagarpalika,6,53,571,60905,524 6 53 3 002,NP0653302,acc_t_f_n_s,26,Toilet Facility not stated,,Accessibility to toilet,
,Sharada Nagarpalika,SALYAN,Sharada,Nagarpalika,6,53,579,60907,524 6 53 3 003,NP0653303,acc_t_f_n_s,124,Toilet Facility not stated,,Accessibility to toilet,
,Kumakhmalika Gaunpalika,SALYAN,Kumakhmalika,Gaunpalika,6,53,578,60902,524 6 53 4 001,NP0653401,acc_t_f_n_s,31,Toilet Facility not stated,,Accessibility to toilet,
,Darma Gaunpalika,SALYAN,Darma,Gaunpalika,6,53,574,60901,524 6 53 4 002,NP0653402,acc_t_f_n_s,22,Toilet Facility not stated,,Accessibility to toilet,
,Dhorchaur Gaunpalika,SALYAN,Dhorchaur,Gaunpalika,6,53,575,60904,524 6 53 4 003,NP0653403,acc_t_f_n_s,38,Toilet Facility not stated,,Accessibility to toilet,
,Kalimati Gaunpalika,SALYAN,Kalimati,Gaunpalika,6,53,576,60908,524 6 53 4 004,NP0653404,acc_t_f_n_s,59,Toilet Facility not stated,,Accessibility to toilet,
,Chhatreshwori Gaunpalika,SALYAN,Chhatreshwori,Gaunpalika,6,53,573,60906,524 6 53 4 005,NP0653405,acc_t_f_n_s,15,Toilet Facility not stated,,Accessibility to toilet,
,Tribeni Gaunpalika,SALYAN,Tribeni,Gaunpalika,6,53,580,50206,524 6 53 4 006,NP0653406,acc_t_f_n_s,13,Toilet Facility not stated,,Accessibility to toilet,
,Kapurkot Gaunpalika,SALYAN,Kapurkot,Gaunpalika,6,53,577,60910,524 6 53 4 007,NP0653407,acc_t_f_n_s,14,Toilet Facility not stated,,Accessibility to toilet,
,Panchpuri Nagarpalika,SURKHET,Panchpuri,Nagarpalika,6,59,616,61008,524 6 59 3 001,NP0659301,acc_t_f_n_s,55,Toilet Facility not stated,,Accessibility to toilet,
,Bheriganga Nagarpalika,SURKHET,Bheriganga,Nagarpalika,6,59,610,61005,524 6 59 3 002,NP0659302,acc_t_f_n_s,37,Toilet Facility not stated,,Accessibility to toilet,
,Birendranagar Nagarpalika,SURKHET,Birendranagar,Nagarpalika,6,59,611,61006,524 6 59 3 003,NP0659303,acc_t_f_n_s,144,Toilet Facility not stated,,Accessibility to toilet,
,Lekbeshi Nagarpalika,SURKHET,Lekbeshi,Nagarpalika,6,59,615,61003,524 6 59 3 004,NP0659304,acc_t_f_n_s,50,Toilet Facility not stated,,Accessibility to toilet,
,Gurbhakot Nagarpalika,SURKHET,Gurbhakot,Nagarpalika,6,59,614,61004,524 6 59 3 005,NP0659305,acc_t_f_n_s,51,Toilet Facility not stated,,Accessibility to toilet,
,Chaukune Gaunpalika,SURKHET,Chaukune,Gaunpalika,6,59,612,61009,524 6 59 4 001,NP0659401,acc_t_f_n_s,46,Toilet Facility not stated,,Accessibility to toilet,
,Barahtal Gaunpalika,SURKHET,Barahtal,Gaunpalika,6,59,609,61007,524 6 59 4 002,NP0659402,acc_t_f_n_s,23,Toilet Facility not stated,,Accessibility to toilet,
,Chingad Gaunpalika,SURKHET,Chingad,Gaunpalika,6,59,613,61002,524 6 59 4 003,NP0659403,acc_t_f_n_s,17,Toilet Facility not stated,,Accessibility to toilet,
,Simta Gaunpalika,SURKHET,Simta,Gaunpalika,6,59,617,61001,524 6 59 4 004,NP0659404,acc_t_f_n_s,32,Toilet Facility not stated,,Accessibility to toilet,
,Chhedagad Nagarpalika,JAJARKOT,Chhedagad,Nagarpalika,6,60,631,60704,524 6 60 3 001,NP0660301,acc_t_f_n_s,23,Toilet Facility not stated,,Accessibility to toilet,
,Bheri Nagarpalika,JAJARKOT,Bheri,Nagarpalika,6,60,630,60706,524 6 60 3 002,NP0660302,acc_t_f_n_s,19,Toilet Facility not stated,,Accessibility to toilet,
,Tribeni Nalagad Nagarpalika,JAJARKOT,Tribeni Nalagad,Nagarpalika,6,60,635,60707,524 6 60 3 003,NP0660303,acc_t_f_n_s,12,Toilet Facility not stated,,Accessibility to toilet,
,Junichande Gaunpalika,JAJARKOT,Junichande,Gaunpalika,6,60,632,60703,524 6 60 4 001,NP0660401,acc_t_f_n_s,25,Toilet Facility not stated,,Accessibility to toilet,
,Kuse Gaunpalika,JAJARKOT,Kuse,Gaunpalika,6,60,633,60702,524 6 60 4 002,NP0660402,acc_t_f_n_s,21,Toilet Facility not stated,,Accessibility to toilet,
,Barekot Gaunpalika,JAJARKOT,Barekot,Gaunpalika,6,60,629,60701,524 6 60 4 003,NP0660403,acc_t_f_n_s,11,Toilet Facility not stated,,Accessibility to toilet,
,Shiwalaya Gaunpalika,JAJARKOT,Shiwalaya,Gaunpalika,6,60,634,60705,524 6 60 4 004,NP0660404,acc_t_f_n_s,6,Toilet Facility not stated,,Accessibility to toilet,
,Aathabis Nagarpalika,DAILEKH,Aathabis,Nagarpalika,6,61,618,60801,524 6 61 3 001,NP0661301,acc_t_f_n_s,27,Toilet Facility not stated,,Accessibility to toilet,
,Chamunda Bindrasaini Nagarpalika,DAILEKH,Chamunda Bindrasaini,Nagarpalika,6,61,621,60606,524 6 61 3 002,NP0661302,acc_t_f_n_s,22,Toilet Facility not stated,,Accessibility to toilet,
,Dullu Nagarpalika,DAILEKH,Dullu,Nagarpalika,6,61,622,60607,524 6 61 3 003,NP0661303,acc_t_f_n_s,63,Toilet Facility not stated,,Accessibility to toilet,
,Narayan Nagarpalika,DAILEKH,Narayan,Nagarpalika,6,61,626,60608,524 6 61 3 004,NP0661304,acc_t_f_n_s,42,Toilet Facility not stated,,Accessibility to toilet,
,Thantikandh Gaunpalika,DAILEKH,Thantikandh,Gaunpalika,6,61,628,60604,524 6 61 4 001,NP0661401,acc_t_f_n_s,41,Toilet Facility not stated,,Accessibility to toilet,
,Bhairabi Gaunpalika,DAILEKH,Bhairabi,Gaunpalika,6,61,620,60603,524 6 61 4 002,NP0661402,acc_t_f_n_s,15,Toilet Facility not stated,,Accessibility to toilet,
,Mahabu Gaunpalika,DAILEKH,Mahabu,Gaunpalika,6,61,625,60602,524 6 61 4 003,NP0661403,acc_t_f_n_s,24,Toilet Facility not stated,,Accessibility to toilet,
,Naumule Gaunpalika,DAILEKH,Naumule,Gaunpalika,6,61,627,60601,524 6 61 4 004,NP0661404,acc_t_f_n_s,34,Toilet Facility not stated,,Accessibility to toilet,
,Gurans Gaunpalika,DAILEKH,Gurans,Gaunpalika,6,61,624,60611,524 6 61 4 005,NP0661405,acc_t_f_n_s,26,Toilet Facility not stated,,Accessibility to toilet,
,Dungeshwor Gaunpalika,DAILEKH,Dungeshwor,Gaunpalika,6,61,623,60610,524 6 61 4 006,NP0661406,acc_t_f_n_s,26,Toilet Facility not stated,,Accessibility to toilet,
,Bhagawatimai Gaunpalika,DAILEKH,Bhagawatimai,Gaunpalika,6,61,619,60609,524 6 61 4 007,NP0661407,acc_t_f_n_s,13,Toilet Facility not stated,,Accessibility to toilet,
,Tripurasundari Nagarpalika,DOLPA,Tripurasundari,Nagarpalika,6,62,643,30210,524 6 62 3 001,NP0662301,acc_t_f_n_s,7,Toilet Facility not stated,,Accessibility to toilet,
,Thuli Bheri Nagarpalika,DOLPA,Thuli Bheri,Nagarpalika,6,62,642,60106,524 6 62 3 002,NP0662302,acc_t_f_n_s,2,Toilet Facility not stated,,Accessibility to toilet,
,Shey Phoksundo Gaunpalika,DOLPA,Shey Phoksundo,Gaunpalika,6,62,641,60102,524 6 62 4 001,NP0662401,acc_t_f_n_s,5,Toilet Facility not stated,,Accessibility to toilet,
,Jagadulla Gaunpalika,DOLPA,Jagadulla,Gaunpalika,6,62,638,60103,524 6 62 4 002,NP0662402,acc_t_f_n_s,0,Toilet Facility not stated,,Accessibility to toilet,
,Dolpo Buddha Gaunpalika,DOLPA,Dolpo Buddha,Gaunpalika,6,62,637,60101,524 6 62 4 003,NP0662403,acc_t_f_n_s,4,Toilet Facility not stated,,Accessibility to toilet,
,Mudkechula Gaunpalika,DOLPA,Mudkechula,Gaunpalika,6,62,640,60104,524 6 62 4 004,NP0662404,acc_t_f_n_s,1,Toilet Facility not stated,,Accessibility to toilet,
,Kaike Gaunpalika,DOLPA,Kaike,Gaunpalika,6,62,639,60107,524 6 62 4 005,NP0662405,acc_t_f_n_s,1,Toilet Facility not stated,,Accessibility to toilet,
,Chharka Tangsong Gaunpalika,DOLPA,Chharka Tangsong,Gaunpalika,6,62,636,60108,524 6 62 4 006,NP0662406,acc_t_f_n_s,1,Toilet Facility not stated,,Accessibility to toilet,
,Chandannath Nagarpalika,JUMLA,Chandannath,Nagarpalika,6,63,644,60404,524 6 63 3 001,NP0663301,acc_t_f_n_s,39,Toilet Facility not stated,,Accessibility to toilet,
,Kanakasundari Gaunpalika,JUMLA,Kanakasundari,Gaunpalika,6,63,647,60402,524 6 63 4 001,NP0663401,acc_t_f_n_s,13,Toilet Facility not stated,,Accessibility to toilet,
,Sinja Gaunpalika,JUMLA,Sinja,Gaunpalika,6,63,649,60403,524 6 63 4 002,NP0663402,acc_t_f_n_s,10,Toilet Facility not stated,,Accessibility to toilet,
,Patrasi Gaunpalika,JUMLA,Patrasi,Gaunpalika,6,63,648,60401,524 6 63 4 003,NP0663403,acc_t_f_n_s,22,Toilet Facility not stated,,Accessibility to toilet,
,Hima Gaunpalika,JUMLA,Hima,Gaunpalika,6,63,646,60408,524 6 63 4 004,NP0663404,acc_t_f_n_s,13,Toilet Facility not stated,,Accessibility to toilet,
,Tila Gaunpalika,JUMLA,Tila,Gaunpalika,6,63,651,60407,524 6 63 4 005,NP0663405,acc_t_f_n_s,9,Toilet Facility not stated,,Accessibility to toilet,
,Tatopani Gaunpalika,JUMLA,Tatopani,Gaunpalika,6,63,650,60406,524 6 63 4 006,NP0663406,acc_t_f_n_s,10,Toilet Facility not stated,,Accessibility to toilet,
,Guthichaur Gaunpalika,JUMLA,Guthichaur,Gaunpalika,6,63,645,60405,524 6 63 4 007,NP0663407,acc_t_f_n_s,9,Toilet Facility not stated,,Accessibility to toilet,
,Raskot Nagarpalika,KALIKOT,Raskot,Nagarpalika,6,64,658,60503,524 6 64 3 001,NP0664301,acc_t_f_n_s,15,Toilet Facility not stated,,Accessibility to toilet,
,Khandachakra Nagarpalika,KALIKOT,Khandachakra,Nagarpalika,6,64,653,60506,524 6 64 3 002,NP0664302,acc_t_f_n_s,30,Toilet Facility not stated,,Accessibility to toilet,
,Tilagufa Nagarpalika,KALIKOT,Tilagufa,Nagarpalika,6,64,660,60507,524 6 64 3 003,NP0664303,acc_t_f_n_s,17,Toilet Facility not stated,,Accessibility to toilet,
,Naraharinath Gaunpalika,KALIKOT,Naraharinath,Gaunpalika,6,64,655,60505,524 6 64 4 001,NP0664401,acc_t_f_n_s,19,Toilet Facility not stated,,Accessibility to toilet,
,Sanni Tribeni Gaunpalika,KALIKOT,Sanni Tribeni,Gaunpalika,6,64,659,60504,524 6 64 4 002,NP0664402,acc_t_f_n_s,4,Toilet Facility not stated,,Accessibility to toilet,
,Pachaljharana Gaunpalika,KALIKOT,Pachaljharana,Gaunpalika,6,64,656,60502,524 6 64 4 003,NP0664403,acc_t_f_n_s,24,Toilet Facility not stated,,Accessibility to toilet,
,Palata Gaunpalika,KALIKOT,Palata,Gaunpalika,6,64,657,60501,524 6 64 4 004,NP0664404,acc_t_f_n_s,11,Toilet Facility not stated,,Accessibility to toilet,
,Kalika Gaunpalika,KALIKOT,Kalika,Gaunpalika,6,64,652,30304,524 6 64 4 005,NP0664405,acc_t_f_n_s,9,Toilet Facility not stated,,Accessibility to toilet,
,Mahawai Gaunpalika,KALIKOT,Mahawai,Gaunpalika,6,64,654,60508,524 6 64 4 006,NP0664406,acc_t_f_n_s,8,Toilet Facility not stated,,Accessibility to toilet,
,Chhayanath Rara Nagarpalika,MUGU,Chhayanath Rara,Nagarpalika,6,65,661,60202,524 6 65 3 001,NP0665301,acc_t_f_n_s,33,Toilet Facility not stated,,Accessibility to toilet,
,Khatyad Gaunpalika,MUGU,Khatyad,Gaunpalika,6,65,662,60204,524 6 65 4 001,NP0665401,acc_t_f_n_s,42,Toilet Facility not stated,,Accessibility to toilet,
,Soru Gaunpalika,MUGU,Soru,Gaunpalika,6,65,664,60203,524 6 65 4 002,NP0665402,acc_t_f_n_s,29,Toilet Facility not stated,,Accessibility to toilet,
,Mugum Karmarong Gaunpalika,MUGU,Mugum Karmarong,Gaunpalika,6,65,663,60201,524 6 65 4 003,NP0665403,acc_t_f_n_s,4,Toilet Facility not stated,,Accessibility to toilet,
,Namkha Gaunpalika,HUMLA,Namkha,Gaunpalika,6,66,668,60304,524 6 66 4 001,NP0666401,acc_t_f_n_s,0,Toilet Facility not stated,,Accessibility to toilet,
,Simkot Gaunpalika,HUMLA,Simkot,Gaunpalika,6,66,670,60303,524 6 66 4 002,NP0666402,acc_t_f_n_s,8,Toilet Facility not stated,,Accessibility to toilet,
,Kharpunath Gaunpalika,HUMLA,Kharpunath,Gaunpalika,6,66,667,60302,524 6 66 4 003,NP0666403,acc_t_f_n_s,1,Toilet Facility not stated,,Accessibility to toilet,
,Sarkegad Gaunpalika,HUMLA,Sarkegad,Gaunpalika,6,66,669,60305,524 6 66 4 004,NP0666404,acc_t_f_n_s,1,Toilet Facility not stated,,Accessibility to toilet,
,Chankheli Gaunpalika,HUMLA,Chankheli,Gaunpalika,6,66,666,60301,524 6 66 4 005,NP0666405,acc_t_f_n_s,0,Toilet Facility not stated,,Accessibility to toilet,
,Tanjakot Gaunpalika,HUMLA,Tanjakot,Gaunpalika,6,66,671,60307,524 6 66 4 006,NP0666406,acc_t_f_n_s,0,Toilet Facility not stated,,Accessibility to toilet,
,Adanchuli Gaunpalika,HUMLA,Adanchuli,Gaunpalika,6,66,665,60306,524 6 66 4 007,NP0666407,acc_t_f_n_s,0,Toilet Facility not stated,,Accessibility to toilet,
,Bungal Nagarpalika,BAJHANG,Bungal,Nagarpalika,7,67,683,70202,524 7 67 3 001,NP0767301,acc_t_f_n_s,83,Toilet Facility not stated,,Accessibility to toilet,
,JayaPrithivi Nagarpalika,BAJHANG,JayaPrithivi,Nagarpalika,7,67,686,70206,524 7 67 3 002,NP0767302,acc_t_f_n_s,34,Toilet Facility not stated,,Accessibility to toilet,
,Kanda Gaunpalika,BAJHANG,Kanda,Gaunpalika,7,67,687,70201,524 7 67 4 001,NP0767401,acc_t_f_n_s,3,Toilet Facility not stated,,Accessibility to toilet,
,Surma Gaunpalika,BAJHANG,Surma,Gaunpalika,7,67,691,70203,524 7 67 4 002,NP0767402,acc_t_f_n_s,4,Toilet Facility not stated,,Accessibility to toilet,
,Talkot Gaunpalika,BAJHANG,Talkot,Gaunpalika,7,67,692,70204,524 7 67 4 003,NP0767403,acc_t_f_n_s,26,Toilet Facility not stated,,Accessibility to toilet,
,Bithadchir Gaunpalika,BAJHANG,Bithadchir,Gaunpalika,7,67,682,70210,524 7 67 4 004,NP0767404,acc_t_f_n_s,14,Toilet Facility not stated,,Accessibility to toilet,
,Kedarseu Gaunpalika,BAJHANG,Kedarseu,Gaunpalika,7,67,688,70209,524 7 67 4 005,NP0767405,acc_t_f_n_s,13,Toilet Facility not stated,,Accessibility to toilet,
,Durgathali Gaunpalika,BAJHANG,Durgathali,Gaunpalika,7,67,685,70208,524 7 67 4 006,NP0767406,acc_t_f_n_s,32,Toilet Facility not stated,,Accessibility to toilet,
,Chabispathivera Gaunpalika,BAJHANG,Chabispathivera,Gaunpalika,7,67,684,70207,524 7 67 4 007,NP0767407,acc_t_f_n_s,21,Toilet Facility not stated,,Accessibility to toilet,
,Masta Gaunpalika,BAJHANG,Masta,Gaunpalika,7,67,690,70205,524 7 67 4 008,NP0767408,acc_t_f_n_s,13,Toilet Facility not stated,,Accessibility to toilet,
,Thalara Gaunpalika,BAJHANG,Thalara,Gaunpalika,7,67,693,70211,524 7 67 4 009,NP0767409,acc_t_f_n_s,62,Toilet Facility not stated,,Accessibility to toilet,
,Khaptadchhanna Gaunpalika,BAJHANG,Khaptadchhanna,Gaunpalika,7,67,689,70212,524 7 67 4 010,NP0767410,acc_t_f_n_s,12,Toilet Facility not stated,,Accessibility to toilet,
,Khaptad National Park National Park,BAJHANG,Khaptad National Park,National Park,7,67,681,99995,524 7 67 5 997,NP0767597,acc_t_f_n_s,0,Toilet Facility not stated,,Accessibility to toilet,
,Budhinanda Nagarpalika,BAJURA,Budhinanda,Nagarpalika,7,68,674,70103,524 7 68 3 001,NP0768301,acc_t_f_n_s,18,Toilet Facility not stated,,Accessibility to toilet,
,Badimalika Nagarpalika,BAJURA,Badimalika,Nagarpalika,7,68,672,70106,524 7 68 3 002,NP0768302,acc_t_f_n_s,19,Toilet Facility not stated,,Accessibility to toilet,
,Budhiganga Nagarpalika,BAJURA,Budhiganga,Nagarpalika,7,68,673,11213,524 7 68 3 003,NP0768303,acc_t_f_n_s,47,Toilet Facility not stated,,Accessibility to toilet,
,Tribeni Nagarpalika,BAJURA,Tribeni,Nagarpalika,7,68,680,50206,524 7 68 3 004,NP0768304,acc_t_f_n_s,12,Toilet Facility not stated,,Accessibility to toilet,
,Himali Gaunpalika,BAJURA,Himali,Gaunpalika,7,68,677,70101,524 7 68 4 001,NP0768401,acc_t_f_n_s,28,Toilet Facility not stated,,Accessibility to toilet,
,Gaumul Gaunpalika,BAJURA,Gaumul,Gaunpalika,7,68,676,70102,524 7 68 4 002,NP0768402,acc_t_f_n_s,5,Toilet Facility not stated,,Accessibility to toilet,
,Chhededaha Gaunpalika,BAJURA,Chhededaha,Gaunpalika,7,68,675,70107,524 7 68 4 003,NP0768403,acc_t_f_n_s,41,Toilet Facility not stated,,Accessibility to toilet,
,Pandav Gupha Gaunpalika,BAJURA,Pandav Gupha,Gaunpalika,7,68,678,70105,524 7 68 4 004,NP0768404,acc_t_f_n_s,4,Toilet Facility not stated,,Accessibility to toilet,
