objectid,palika,district,palika_name,gn_type,province_code,district_code,mun_code,lu_cbs_code,hlcit_id,admin2pcode,indicators,value,Fulltitle,Abstract,Category,Year
,Satyawati Gaunpalika,GULMI,Satyawati,Gaunpalika,5,51,493,50402,524 5 51 4 009,NP0551409,acc_drin_tap_pi_wtr,5360,Tap piped water,,Accessibility to drinking ,
,Kaligandaki Gaunpalika,GULMI,Kaligandaki,Gaunpalika,5,51,487,40911,524 5 51 4 010,NP0551410,acc_drin_tap_pi_wtr,3666,Tap piped water,,Accessibility to drinking ,
,Rolpa Nagarpalika,ROLPA,Rolpa,Nagarpalika,5,54,557,50207,524 5 54 3 001,NP0554301,acc_drin_tap_pi_wtr,6067,Tap piped water,,Accessibility to drinking ,
,Sukidaha Gaunpalika,ROLPA,Sukidaha,Gaunpalika,5,54,559,50204,524 5 54 4 001,NP0554401,acc_drin_tap_pi_wtr,4554,Tap piped water,,Accessibility to drinking ,
,Duikholi Gaunpalika,ROLPA,Duikholi,Gaunpalika,5,54,553,50203,524 5 54 4 002,NP0554402,acc_drin_tap_pi_wtr,3075,Tap piped water,,Accessibility to drinking ,
,Thawang Gaunpalika,ROLPA,Thawang,Gaunpalika,5,54,562,50202,524 5 54 4 003,NP0554403,acc_drin_tap_pi_wtr,1712,Tap piped water,,Accessibility to drinking ,
,Madi Gaunpalika,ROLPA,Madi,Gaunpalika,5,54,555,10209,524 5 54 4 004,NP0554404,acc_drin_tap_pi_wtr,2882,Tap piped water,,Accessibility to drinking ,
,Sunchhahari Gaunpalika,ROLPA,Sunchhahari,Gaunpalika,5,54,560,50201,524 5 54 4 005,NP0554405,acc_drin_tap_pi_wtr,2304,Tap piped water,,Accessibility to drinking ,
,Tribeni Gaunpalika,ROLPA,Tribeni,Gaunpalika,5,54,563,50206,524 5 54 4 006,NP0554406,acc_drin_tap_pi_wtr,3569,Tap piped water,,Accessibility to drinking ,
,Suwarnabati Gaunpalika,ROLPA,Suwarnabati,Gaunpalika,5,54,561,50209,524 5 54 4 007,NP0554407,acc_drin_tap_pi_wtr,2661,Tap piped water,,Accessibility to drinking ,
,Lungri Gaunpalika,ROLPA,Lungri,Gaunpalika,5,54,554,50210,524 5 54 4 008,NP0554408,acc_drin_tap_pi_wtr,3161,Tap piped water,,Accessibility to drinking ,
,Runtigadi Gaunpalika,ROLPA,Runtigadi,Gaunpalika,5,54,558,50208,524 5 54 4 009,NP0554409,acc_drin_tap_pi_wtr,3658,Tap piped water,,Accessibility to drinking ,
,Sworgadwary Nagarpalika,PYUTHAN,Sworgadwary,Nagarpalika,5,55,552,50305,524 5 55 3 001,NP0555301,acc_drin_tap_pi_wtr,5476,Tap piped water,,Accessibility to drinking ,
,Pyuthan Nagarpalika,PYUTHAN,Pyuthan,Nagarpalika,5,55,550,50304,524 5 55 3 002,NP0555302,acc_drin_tap_pi_wtr,7292,Tap piped water,,Accessibility to drinking ,
,Naubahini Gaunpalika,PYUTHAN,Naubahini,Gaunpalika,5,55,549,50302,524 5 55 4 001,NP0555401,acc_drin_tap_pi_wtr,4614,Tap piped water,,Accessibility to drinking ,
,Gaumukhi Gaunpalika,PYUTHAN,Gaumukhi,Gaunpalika,5,55,545,50301,524 5 55 4 002,NP0555402,acc_drin_tap_pi_wtr,4185,Tap piped water,,Accessibility to drinking ,
,Jhimruk Gaunpalika,PYUTHAN,Jhimruk,Gaunpalika,5,55,546,50303,524 5 55 4 003,NP0555403,acc_drin_tap_pi_wtr,5106,Tap piped water,,Accessibility to drinking ,
,Mandavi Gaunpalika,PYUTHAN,Mandavi,Gaunpalika,5,55,548,50306,524 5 55 4 004,NP0555404,acc_drin_tap_pi_wtr,2507,Tap piped water,,Accessibility to drinking ,
,Mallarani Gaunpalika,PYUTHAN,Mallarani,Gaunpalika,5,55,547,50307,524 5 55 4 005,NP0555405,acc_drin_tap_pi_wtr,3248,Tap piped water,,Accessibility to drinking ,
,Sarumarani Gaunpalika,PYUTHAN,Sarumarani,Gaunpalika,5,55,551,50309,524 5 55 4 006,NP0555406,acc_drin_tap_pi_wtr,1849,Tap piped water,,Accessibility to drinking ,
,Ayirabati Gaunpalika,PYUTHAN,Ayirabati,Gaunpalika,5,55,544,50308,524 5 55 4 007,NP0555407,acc_drin_tap_pi_wtr,3075,Tap piped water,,Accessibility to drinking ,
,Tulsipur Upamahanagarpalika,DANG,Tulsipur,Upamahanagarpalika,5,56,590,51003,524 5 56 2 001,NP0556201,acc_drin_tap_pi_wtr,14890,Tap piped water,,Accessibility to drinking ,
,Ghorahi Upamahanagarpalika,DANG,Ghorahi,Upamahanagarpalika,5,56,585,51002,524 5 56 2 002,NP0556202,acc_drin_tap_pi_wtr,16014,Tap piped water,,Accessibility to drinking ,
,Lamahi Nagarpalika,DANG,Lamahi,Nagarpalika,5,56,586,51007,524 5 56 3 001,NP0556301,acc_drin_tap_pi_wtr,1419,Tap piped water,,Accessibility to drinking ,
,Babai Gaunpalika,DANG,Babai,Gaunpalika,5,56,581,51005,524 5 56 4 001,NP0556401,acc_drin_tap_pi_wtr,4354,Tap piped water,,Accessibility to drinking ,
,Dangisharan Gaunpalika,DANG,Dangisharan,Gaunpalika,5,56,583,51006,524 5 56 4 002,NP0556402,acc_drin_tap_pi_wtr,395,Tap piped water,,Accessibility to drinking ,
,Shantinagar Gaunpalika,DANG,Shantinagar,Gaunpalika,5,56,589,51004,524 5 56 4 003,NP0556403,acc_drin_tap_pi_wtr,3290,Tap piped water,,Accessibility to drinking ,
,Rajpur Gaunpalika,DANG,Rajpur,Gaunpalika,5,56,587,20613,524 5 56 4 004,NP0556404,acc_drin_tap_pi_wtr,158,Tap piped water,,Accessibility to drinking ,
,Banglachuli Gaunpalika,DANG,Banglachuli,Gaunpalika,5,56,582,51001,524 5 56 4 005,NP0556405,acc_drin_tap_pi_wtr,2902,Tap piped water,,Accessibility to drinking ,
,Gadhawa Gaunpalika,DANG,Gadhawa,Gaunpalika,5,56,584,51009,524 5 56 4 006,NP0556406,acc_drin_tap_pi_wtr,1871,Tap piped water,,Accessibility to drinking ,
,Rapti Gaunpalika,DANG,Rapti,Gaunpalika,5,56,588,31301,524 5 56 4 007,NP0556407,acc_drin_tap_pi_wtr,2277,Tap piped water,,Accessibility to drinking ,
,Nepalgunj Upamahanagarpalika,BANKE,Nepalgunj,Upamahanagarpalika,5,57,597,51106,524 5 57 2 001,NP0557201,acc_drin_tap_pi_wtr,6611,Tap piped water,,Accessibility to drinking ,
,Kohalpur Nagarpalika,BANKE,Kohalpur,Nagarpalika,5,57,595,51102,524 5 57 3 001,NP0557301,acc_drin_tap_pi_wtr,2171,Tap piped water,,Accessibility to drinking ,
,Khajura Gaunpalika,BANKE,Khajura,Gaunpalika,5,57,594,51104,524 5 57 4 001,NP0557401,acc_drin_tap_pi_wtr,923,Tap piped water,,Accessibility to drinking ,
,Baijanath Gaunpalika,BANKE,Baijanath,Gaunpalika,5,57,591,51103,524 5 57 4 002,NP0557402,acc_drin_tap_pi_wtr,715,Tap piped water,,Accessibility to drinking ,
,Janki Gaunpalika,BANKE,Janki,Gaunpalika,5,57,593,70808,524 5 57 4 003,NP0557403,acc_drin_tap_pi_wtr,838,Tap piped water,,Accessibility to drinking ,
,Duduwa Gaunpalika,BANKE,Duduwa,Gaunpalika,5,57,592,51107,524 5 57 4 004,NP0557404,acc_drin_tap_pi_wtr,1109,Tap piped water,,Accessibility to drinking ,
,Rapti Sonari Gaunpalika,BANKE,Rapti Sonari,Gaunpalika,5,57,598,51101,524 5 57 4 005,NP0557405,acc_drin_tap_pi_wtr,1056,Tap piped water,,Accessibility to drinking ,
,Narainapur Gaunpalika,BANKE,Narainapur,Gaunpalika,5,57,596,51108,524 5 57 4 006,NP0557406,acc_drin_tap_pi_wtr,414,Tap piped water,,Accessibility to drinking ,
,Rajapur Nagarpalika,BARDIYA,Rajapur,Nagarpalika,5,58,606,51205,524 5 58 3 001,NP0558301,acc_drin_tap_pi_wtr,334,Tap piped water,,Accessibility to drinking ,
,Madhuwan Nagarpalika,BARDIYA,Madhuwan,Nagarpalika,5,58,605,51206,524 5 58 3 002,NP0558302,acc_drin_tap_pi_wtr,1476,Tap piped water,,Accessibility to drinking ,
,Thakurbaba Nagarpalika,BARDIYA,Thakurbaba,Nagarpalika,5,58,607,51203,524 5 58 3 003,NP0558303,acc_drin_tap_pi_wtr,292,Tap piped water,,Accessibility to drinking ,
,Gulariya Nagarpalika,BARDIYA,Gulariya,Nagarpalika,5,58,604,51207,524 5 58 3 004,NP0558304,acc_drin_tap_pi_wtr,2283,Tap piped water,,Accessibility to drinking ,
,Barbardiya Nagarpalika,BARDIYA,Barbardiya,Nagarpalika,5,58,602,51202,524 5 58 3 005,NP0558305,acc_drin_tap_pi_wtr,167,Tap piped water,,Accessibility to drinking ,
,Bansagadhi Nagarpalika,BARDIYA,Bansagadhi,Nagarpalika,5,58,600,51201,524 5 58 3 006,NP0558306,acc_drin_tap_pi_wtr,931,Tap piped water,,Accessibility to drinking ,
,Geruwa Gaunpalika,BARDIYA,Geruwa,Gaunpalika,5,58,603,51204,524 5 58 4 001,NP0558401,acc_drin_tap_pi_wtr,119,Tap piped water,,Accessibility to drinking ,
,Badhaiyatal Gaunpalika,BARDIYA,Badhaiyatal,Gaunpalika,5,58,599,51208,524 5 58 4 002,NP0558402,acc_drin_tap_pi_wtr,582,Tap piped water,,Accessibility to drinking ,
,Bardiya National Park National Park,BARDIYA,Bardiya National Park,National Park,5,58,608,99994,524 5 58 5 997,NP0558597,acc_drin_tap_pi_wtr,0,Tap piped water,,Accessibility to drinking ,
,Sunwal Nagarpalika,NAWALPARASI_W,Sunwal,Nagarpalika,5,76,509,50702,524 5 76 3 001,NP0576301,acc_drin_tap_pi_wtr,3720,Tap piped water,,Accessibility to drinking ,
,Bardaghat Nagarpalika,NAWALPARASI_W,Bardaghat,Nagarpalika,5,76,504,50701,524 5 76 3 002,NP0576302,acc_drin_tap_pi_wtr,4367,Tap piped water,,Accessibility to drinking ,
,Ramgram Nagarpalika,NAWALPARASI_W,Ramgram,Nagarpalika,5,76,507,50703,524 5 76 3 003,NP0576303,acc_drin_tap_pi_wtr,1772,Tap piped water,,Accessibility to drinking ,
,Palhi Nandan Gaunpalika,NAWALPARASI_W,Palhi Nandan,Gaunpalika,5,76,505,50704,524 5 76 4 001,NP0576401,acc_drin_tap_pi_wtr,506,Tap piped water,,Accessibility to drinking ,
,Sarawal Gaunpalika,NAWALPARASI_W,Sarawal,Gaunpalika,5,76,508,50705,524 5 76 4 002,NP0576402,acc_drin_tap_pi_wtr,566,Tap piped water,,Accessibility to drinking ,
,Pratappur Gaunpalika,NAWALPARASI_W,Pratappur,Gaunpalika,5,76,506,50706,524 5 76 4 003,NP0576403,acc_drin_tap_pi_wtr,844,Tap piped water,,Accessibility to drinking ,
,Susta Gaunpalika,NAWALPARASI_W,Susta,Gaunpalika,5,76,510,50707,524 5 76 4 004,NP0576404,acc_drin_tap_pi_wtr,719,Tap piped water,,Accessibility to drinking ,
,Sisne Gaunpalika,RUKUM_W,Sisne,Gaunpalika,5,77,777,50102,524 5 77 4 001,NP0577401,acc_drin_tap_pi_wtr,3189,Tap piped water,,Accessibility to drinking ,
,Putha Uttarganga Gaunpalika,RUKUM_W,Putha Uttarganga,Gaunpalika,5,77,776,50101,524 5 77 4 002,NP0577402,acc_drin_tap_pi_wtr,2809,Tap piped water,,Accessibility to drinking ,
,Bhume Gaunpalika,RUKUM_W,Bhume,Gaunpalika,5,77,775,50103,524 5 77 4 003,NP0577403,acc_drin_tap_pi_wtr,2860,Tap piped water,,Accessibility to drinking ,
,Dhorpatan Hunting Reserve Hunting Reserve,RUKUM_W,Dhorpatan Hunting Reserve,Hunting Reserve,5,77,778,99993,524 5 77 5 998,NP0577598,acc_drin_tap_pi_wtr,0,Tap piped water,,Accessibility to drinking ,
,Aathbiskot Nagarpalika,RUKUM_E,Aathbiskot,Nagarpalika,6,52,564,60605,524 6 52 3 001,NP0652301,acc_drin_tap_pi_wtr,4082,Tap piped water,,Accessibility to drinking ,
,Chaurjahari Nagarpalika,RUKUM_E,Chaurjahari,Nagarpalika,6,52,566,60806,524 6 52 3 002,NP0652302,acc_drin_tap_pi_wtr,3164,Tap piped water,,Accessibility to drinking ,
,Musikot Nagarpalika,RUKUM_E,Musikot,Nagarpalika,6,52,568,50404,524 6 52 3 003,NP0652303,acc_drin_tap_pi_wtr,6300,Tap piped water,,Accessibility to drinking ,
,Sani Bheri Gaunpalika,RUKUM_E,Sani Bheri,Gaunpalika,6,52,569,60802,524 6 52 4 001,NP0652401,acc_drin_tap_pi_wtr,3207,Tap piped water,,Accessibility to drinking ,
,Banfikot Gaunpalika,RUKUM_E,Banfikot,Gaunpalika,6,52,565,60803,524 6 52 4 002,NP0652402,acc_drin_tap_pi_wtr,2666,Tap piped water,,Accessibility to drinking ,
,Tribeni Gaunpalika,RUKUM_E,Tribeni,Gaunpalika,6,52,570,50206,524 6 52 4 003,NP0652403,acc_drin_tap_pi_wtr,2482,Tap piped water,,Accessibility to drinking ,
,Bangad Kupinde Nagarpalika,SALYAN,Bangad Kupinde,Nagarpalika,6,53,572,60903,524 6 53 3 001,NP0653301,acc_drin_tap_pi_wtr,3450,Tap piped water,,Accessibility to drinking ,
,Bagchaur Nagarpalika,SALYAN,Bagchaur,Nagarpalika,6,53,571,60905,524 6 53 3 002,NP0653302,acc_drin_tap_pi_wtr,3513,Tap piped water,,Accessibility to drinking ,
,Sharada Nagarpalika,SALYAN,Sharada,Nagarpalika,6,53,579,60907,524 6 53 3 003,NP0653303,acc_drin_tap_pi_wtr,4821,Tap piped water,,Accessibility to drinking ,
,Kumakhmalika Gaunpalika,SALYAN,Kumakhmalika,Gaunpalika,6,53,578,60902,524 6 53 4 001,NP0653401,acc_drin_tap_pi_wtr,1854,Tap piped water,,Accessibility to drinking ,
,Darma Gaunpalika,SALYAN,Darma,Gaunpalika,6,53,574,60901,524 6 53 4 002,NP0653402,acc_drin_tap_pi_wtr,1326,Tap piped water,,Accessibility to drinking ,
,Dhorchaur Gaunpalika,SALYAN,Dhorchaur,Gaunpalika,6,53,575,60904,524 6 53 4 003,NP0653403,acc_drin_tap_pi_wtr,1586,Tap piped water,,Accessibility to drinking ,
,Kalimati Gaunpalika,SALYAN,Kalimati,Gaunpalika,6,53,576,60908,524 6 53 4 004,NP0653404,acc_drin_tap_pi_wtr,2104,Tap piped water,,Accessibility to drinking ,
,Chhatreshwori Gaunpalika,SALYAN,Chhatreshwori,Gaunpalika,6,53,573,60906,524 6 53 4 005,NP0653405,acc_drin_tap_pi_wtr,2897,Tap piped water,,Accessibility to drinking ,
,Tribeni Gaunpalika,SALYAN,Tribeni,Gaunpalika,6,53,580,50206,524 6 53 4 006,NP0653406,acc_drin_tap_pi_wtr,2550,Tap piped water,,Accessibility to drinking ,
,Kapurkot Gaunpalika,SALYAN,Kapurkot,Gaunpalika,6,53,577,60910,524 6 53 4 007,NP0653407,acc_drin_tap_pi_wtr,2748,Tap piped water,,Accessibility to drinking ,
,Panchpuri Nagarpalika,SURKHET,Panchpuri,Nagarpalika,6,59,616,61008,524 6 59 3 001,NP0659301,acc_drin_tap_pi_wtr,3978,Tap piped water,,Accessibility to drinking ,
,Bheriganga Nagarpalika,SURKHET,Bheriganga,Nagarpalika,6,59,610,61005,524 6 59 3 002,NP0659302,acc_drin_tap_pi_wtr,3523,Tap piped water,,Accessibility to drinking ,
,Birendranagar Nagarpalika,SURKHET,Birendranagar,Nagarpalika,6,59,611,61006,524 6 59 3 003,NP0659303,acc_drin_tap_pi_wtr,17086,Tap piped water,,Accessibility to drinking ,
,Lekbeshi Nagarpalika,SURKHET,Lekbeshi,Nagarpalika,6,59,615,61003,524 6 59 3 004,NP0659304,acc_drin_tap_pi_wtr,5187,Tap piped water,,Accessibility to drinking ,
,Gurbhakot Nagarpalika,SURKHET,Gurbhakot,Nagarpalika,6,59,614,61004,524 6 59 3 005,NP0659305,acc_drin_tap_pi_wtr,6061,Tap piped water,,Accessibility to drinking ,
,Chaukune Gaunpalika,SURKHET,Chaukune,Gaunpalika,6,59,612,61009,524 6 59 4 001,NP0659401,acc_drin_tap_pi_wtr,1442,Tap piped water,,Accessibility to drinking ,
,Barahtal Gaunpalika,SURKHET,Barahtal,Gaunpalika,6,59,609,61007,524 6 59 4 002,NP0659402,acc_drin_tap_pi_wtr,2186,Tap piped water,,Accessibility to drinking ,
,Chingad Gaunpalika,SURKHET,Chingad,Gaunpalika,6,59,613,61002,524 6 59 4 003,NP0659403,acc_drin_tap_pi_wtr,2235,Tap piped water,,Accessibility to drinking ,
,Simta Gaunpalika,SURKHET,Simta,Gaunpalika,6,59,617,61001,524 6 59 4 004,NP0659404,acc_drin_tap_pi_wtr,2678,Tap piped water,,Accessibility to drinking ,
,Chhedagad Nagarpalika,JAJARKOT,Chhedagad,Nagarpalika,6,60,631,60704,524 6 60 3 001,NP0660301,acc_drin_tap_pi_wtr,3507,Tap piped water,,Accessibility to drinking ,
,Bheri Nagarpalika,JAJARKOT,Bheri,Nagarpalika,6,60,630,60706,524 6 60 3 002,NP0660302,acc_drin_tap_pi_wtr,4139,Tap piped water,,Accessibility to drinking ,
,Tribeni Nalagad Nagarpalika,JAJARKOT,Tribeni Nalagad,Nagarpalika,6,60,635,60707,524 6 60 3 003,NP0660303,acc_drin_tap_pi_wtr,2997,Tap piped water,,Accessibility to drinking ,
,Junichande Gaunpalika,JAJARKOT,Junichande,Gaunpalika,6,60,632,60703,524 6 60 4 001,NP0660401,acc_drin_tap_pi_wtr,1717,Tap piped water,,Accessibility to drinking ,
,Kuse Gaunpalika,JAJARKOT,Kuse,Gaunpalika,6,60,633,60702,524 6 60 4 002,NP0660402,acc_drin_tap_pi_wtr,1846,Tap piped water,,Accessibility to drinking ,
,Barekot Gaunpalika,JAJARKOT,Barekot,Gaunpalika,6,60,629,60701,524 6 60 4 003,NP0660403,acc_drin_tap_pi_wtr,1503,Tap piped water,,Accessibility to drinking ,
,Shiwalaya Gaunpalika,JAJARKOT,Shiwalaya,Gaunpalika,6,60,634,60705,524 6 60 4 004,NP0660404,acc_drin_tap_pi_wtr,1348,Tap piped water,,Accessibility to drinking ,
,Aathabis Nagarpalika,DAILEKH,Aathabis,Nagarpalika,6,61,618,60801,524 6 61 3 001,NP0661301,acc_drin_tap_pi_wtr,2881,Tap piped water,,Accessibility to drinking ,
,Chamunda Bindrasaini Nagarpalika,DAILEKH,Chamunda Bindrasaini,Nagarpalika,6,61,621,60606,524 6 61 3 002,NP0661302,acc_drin_tap_pi_wtr,1613,Tap piped water,,Accessibility to drinking ,
,Dullu Nagarpalika,DAILEKH,Dullu,Nagarpalika,6,61,622,60607,524 6 61 3 003,NP0661303,acc_drin_tap_pi_wtr,2810,Tap piped water,,Accessibility to drinking ,
,Narayan Nagarpalika,DAILEKH,Narayan,Nagarpalika,6,61,626,60608,524 6 61 3 004,NP0661304,acc_drin_tap_pi_wtr,3798,Tap piped water,,Accessibility to drinking ,
,Thantikandh Gaunpalika,DAILEKH,Thantikandh,Gaunpalika,6,61,628,60604,524 6 61 4 001,NP0661401,acc_drin_tap_pi_wtr,1925,Tap piped water,,Accessibility to drinking ,
,Bhairabi Gaunpalika,DAILEKH,Bhairabi,Gaunpalika,6,61,620,60603,524 6 61 4 002,NP0661402,acc_drin_tap_pi_wtr,683,Tap piped water,,Accessibility to drinking ,
,Mahabu Gaunpalika,DAILEKH,Mahabu,Gaunpalika,6,61,625,60602,524 6 61 4 003,NP0661403,acc_drin_tap_pi_wtr,1531,Tap piped water,,Accessibility to drinking ,
,Naumule Gaunpalika,DAILEKH,Naumule,Gaunpalika,6,61,627,60601,524 6 61 4 004,NP0661404,acc_drin_tap_pi_wtr,2723,Tap piped water,,Accessibility to drinking ,
,Gurans Gaunpalika,DAILEKH,Gurans,Gaunpalika,6,61,624,60611,524 6 61 4 005,NP0661405,acc_drin_tap_pi_wtr,3030,Tap piped water,,Accessibility to drinking ,
,Dungeshwor Gaunpalika,DAILEKH,Dungeshwor,Gaunpalika,6,61,623,60610,524 6 61 4 006,NP0661406,acc_drin_tap_pi_wtr,1902,Tap piped water,,Accessibility to drinking ,
,Bhagawatimai Gaunpalika,DAILEKH,Bhagawatimai,Gaunpalika,6,61,619,60609,524 6 61 4 007,NP0661407,acc_drin_tap_pi_wtr,2441,Tap piped water,,Accessibility to drinking ,
,Tripurasundari Nagarpalika,DOLPA,Tripurasundari,Nagarpalika,6,62,643,30210,524 6 62 3 001,NP0662301,acc_drin_tap_pi_wtr,1186,Tap piped water,,Accessibility to drinking ,
,Thuli Bheri Nagarpalika,DOLPA,Thuli Bheri,Nagarpalika,6,62,642,60106,524 6 62 3 002,NP0662302,acc_drin_tap_pi_wtr,1623,Tap piped water,,Accessibility to drinking ,
,Shey Phoksundo Gaunpalika,DOLPA,Shey Phoksundo,Gaunpalika,6,62,641,60102,524 6 62 4 001,NP0662401,acc_drin_tap_pi_wtr,224,Tap piped water,,Accessibility to drinking ,
,Jagadulla Gaunpalika,DOLPA,Jagadulla,Gaunpalika,6,62,638,60103,524 6 62 4 002,NP0662402,acc_drin_tap_pi_wtr,429,Tap piped water,,Accessibility to drinking ,
,Dolpo Buddha Gaunpalika,DOLPA,Dolpo Buddha,Gaunpalika,6,62,637,60101,524 6 62 4 003,NP0662403,acc_drin_tap_pi_wtr,141,Tap piped water,,Accessibility to drinking ,
,Mudkechula Gaunpalika,DOLPA,Mudkechula,Gaunpalika,6,62,640,60104,524 6 62 4 004,NP0662404,acc_drin_tap_pi_wtr,506,Tap piped water,,Accessibility to drinking ,
,Kaike Gaunpalika,DOLPA,Kaike,Gaunpalika,6,62,639,60107,524 6 62 4 005,NP0662405,acc_drin_tap_pi_wtr,624,Tap piped water,,Accessibility to drinking ,
,Chharka Tangsong Gaunpalika,DOLPA,Chharka Tangsong,Gaunpalika,6,62,636,60108,524 6 62 4 006,NP0662406,acc_drin_tap_pi_wtr,108,Tap piped water,,Accessibility to drinking ,
,Chandannath Nagarpalika,JUMLA,Chandannath,Nagarpalika,6,63,644,60404,524 6 63 3 001,NP0663301,acc_drin_tap_pi_wtr,3447,Tap piped water,,Accessibility to drinking ,
,Kanakasundari Gaunpalika,JUMLA,Kanakasundari,Gaunpalika,6,63,647,60402,524 6 63 4 001,NP0663401,acc_drin_tap_pi_wtr,1891,Tap piped water,,Accessibility to drinking ,
,Sinja Gaunpalika,JUMLA,Sinja,Gaunpalika,6,63,649,60403,524 6 63 4 002,NP0663402,acc_drin_tap_pi_wtr,1644,Tap piped water,,Accessibility to drinking ,
,Patrasi Gaunpalika,JUMLA,Patrasi,Gaunpalika,6,63,648,60401,524 6 63 4 003,NP0663403,acc_drin_tap_pi_wtr,1308,Tap piped water,,Accessibility to drinking ,
,Hima Gaunpalika,JUMLA,Hima,Gaunpalika,6,63,646,60408,524 6 63 4 004,NP0663404,acc_drin_tap_pi_wtr,1558,Tap piped water,,Accessibility to drinking ,
,Tila Gaunpalika,JUMLA,Tila,Gaunpalika,6,63,651,60407,524 6 63 4 005,NP0663405,acc_drin_tap_pi_wtr,1942,Tap piped water,,Accessibility to drinking ,
,Tatopani Gaunpalika,JUMLA,Tatopani,Gaunpalika,6,63,650,60406,524 6 63 4 006,NP0663406,acc_drin_tap_pi_wtr,2186,Tap piped water,,Accessibility to drinking ,
,Guthichaur Gaunpalika,JUMLA,Guthichaur,Gaunpalika,6,63,645,60405,524 6 63 4 007,NP0663407,acc_drin_tap_pi_wtr,1465,Tap piped water,,Accessibility to drinking ,
,Raskot Nagarpalika,KALIKOT,Raskot,Nagarpalika,6,64,658,60503,524 6 64 3 001,NP0664301,acc_drin_tap_pi_wtr,1367,Tap piped water,,Accessibility to drinking ,
,Khandachakra Nagarpalika,KALIKOT,Khandachakra,Nagarpalika,6,64,653,60506,524 6 64 3 002,NP0664302,acc_drin_tap_pi_wtr,2648,Tap piped water,,Accessibility to drinking ,
,Tilagufa Nagarpalika,KALIKOT,Tilagufa,Nagarpalika,6,64,660,60507,524 6 64 3 003,NP0664303,acc_drin_tap_pi_wtr,1597,Tap piped water,,Accessibility to drinking ,
,Naraharinath Gaunpalika,KALIKOT,Naraharinath,Gaunpalika,6,64,655,60505,524 6 64 4 001,NP0664401,acc_drin_tap_pi_wtr,1884,Tap piped water,,Accessibility to drinking ,
,Sanni Tribeni Gaunpalika,KALIKOT,Sanni Tribeni,Gaunpalika,6,64,659,60504,524 6 64 4 002,NP0664402,acc_drin_tap_pi_wtr,811,Tap piped water,,Accessibility to drinking ,
,Pachaljharana Gaunpalika,KALIKOT,Pachaljharana,Gaunpalika,6,64,656,60502,524 6 64 4 003,NP0664403,acc_drin_tap_pi_wtr,1523,Tap piped water,,Accessibility to drinking ,
,Palata Gaunpalika,KALIKOT,Palata,Gaunpalika,6,64,657,60501,524 6 64 4 004,NP0664404,acc_drin_tap_pi_wtr,1597,Tap piped water,,Accessibility to drinking ,
,Kalika Gaunpalika,KALIKOT,Kalika,Gaunpalika,6,64,652,30304,524 6 64 4 005,NP0664405,acc_drin_tap_pi_wtr,1587,Tap piped water,,Accessibility to drinking ,
,Mahawai Gaunpalika,KALIKOT,Mahawai,Gaunpalika,6,64,654,60508,524 6 64 4 006,NP0664406,acc_drin_tap_pi_wtr,333,Tap piped water,,Accessibility to drinking ,
,Chhayanath Rara Nagarpalika,MUGU,Chhayanath Rara,Nagarpalika,6,65,661,60202,524 6 65 3 001,NP0665301,acc_drin_tap_pi_wtr,2764,Tap piped water,,Accessibility to drinking ,
,Khatyad Gaunpalika,MUGU,Khatyad,Gaunpalika,6,65,662,60204,524 6 65 4 001,NP0665401,acc_drin_tap_pi_wtr,2292,Tap piped water,,Accessibility to drinking ,
,Soru Gaunpalika,MUGU,Soru,Gaunpalika,6,65,664,60203,524 6 65 4 002,NP0665402,acc_drin_tap_pi_wtr,1494,Tap piped water,,Accessibility to drinking ,
,Mugum Karmarong Gaunpalika,MUGU,Mugum Karmarong,Gaunpalika,6,65,663,60201,524 6 65 4 003,NP0665403,acc_drin_tap_pi_wtr,681,Tap piped water,,Accessibility to drinking ,
,Namkha Gaunpalika,HUMLA,Namkha,Gaunpalika,6,66,668,60304,524 6 66 4 001,NP0666401,acc_drin_tap_pi_wtr,597,Tap piped water,,Accessibility to drinking ,
,Simkot Gaunpalika,HUMLA,Simkot,Gaunpalika,6,66,670,60303,524 6 66 4 002,NP0666402,acc_drin_tap_pi_wtr,1803,Tap piped water,,Accessibility to drinking ,
,Kharpunath Gaunpalika,HUMLA,Kharpunath,Gaunpalika,6,66,667,60302,524 6 66 4 003,NP0666403,acc_drin_tap_pi_wtr,812,Tap piped water,,Accessibility to drinking ,
,Sarkegad Gaunpalika,HUMLA,Sarkegad,Gaunpalika,6,66,669,60305,524 6 66 4 004,NP0666404,acc_drin_tap_pi_wtr,1239,Tap piped water,,Accessibility to drinking ,
,Chankheli Gaunpalika,HUMLA,Chankheli,Gaunpalika,6,66,666,60301,524 6 66 4 005,NP0666405,acc_drin_tap_pi_wtr,574,Tap piped water,,Accessibility to drinking ,
,Tanjakot Gaunpalika,HUMLA,Tanjakot,Gaunpalika,6,66,671,60307,524 6 66 4 006,NP0666406,acc_drin_tap_pi_wtr,642,Tap piped water,,Accessibility to drinking ,
,Adanchuli Gaunpalika,HUMLA,Adanchuli,Gaunpalika,6,66,665,60306,524 6 66 4 007,NP0666407,acc_drin_tap_pi_wtr,934,Tap piped water,,Accessibility to drinking ,
,Bungal Nagarpalika,BAJHANG,Bungal,Nagarpalika,7,67,683,70202,524 7 67 3 001,NP0767301,acc_drin_tap_pi_wtr,3180,Tap piped water,,Accessibility to drinking ,
